household_id,cluster,mae,actual_mean,predicted_mean
148237,1,2.3913199180895806,8.345691256830602,8.766157792554084
148238,1,3.3657860417081897,8.807707650273224,5.99497927335947
148280,1,2.7708059158428564,7.888453551912568,9.744351516477645
148282,1,3.3738776531980976,9.362926229508197,7.27073452090475
148318,2,0.557931072004438,0.5535901639344263,0.004566295830127242
148323,3,8.113370217828939,16.322642076502735,18.65075069916197
148343,1,2.4164205862955095,6.329243169398907,7.312830600384689
148353,3,8.277211947347975,20.666245901639346,16.09120259951754
148365,1,0.5795636654759033,0.7798743169398906,0.2919098052055913
148388,1,1.2700153248720851,5.829737704918033,5.856718381703623
148415,1,0.6844442011224129,2.554636612021858,2.2828495759815355
148439,1,2.0603512904610954,9.047614754098362,9.721067166295748
148453,1,4.040777699401764,12.767469945355192,15.773530747867076
148454,1,8.754103259670636,11.265606557377051,17.82200121439468
148499,3,6.078711994575781,12.168483606557377,14.431169658427049
148527,1,4.3524865537045585,5.78342349726776,9.453824427623282
148534,1,1.7140157941719065,4.8271092896174865,4.120366334720299
148536,1,2.2060442256011727,8.709543715846996,6.802816847089175
148555,1,3.356152491830565,9.19313387978142,5.836981387950856
148563,1,1.1749728965179826,3.2481092896174864,3.78617176129728
148578,3,23.487673009679355,43.210136612021856,61.09816471127979
148624,1,3.249663579639637,4.672562841530055,7.836555994748753
148627,1,0.3885882596212551,3.9940054644808742,4.181079628517808
148634,1,2.6993269644023408,12.015767759562841,12.192209250225117
148668,1,1.4896271645287784,4.739568306010929,4.508568518682058
148679,1,0.8982242350489169,1.7277868852459017,2.0843568561024863
148718,1,5.8895129184768855,1.5355655737704919,7.011156853689372
148724,1,2.6846066426511332,5.310450819672131,2.839474540379967
148728,1,0.7159168561331778,4.5401256830601096,4.818257518596131
148762,1,0.7051897389204228,2.261688524590164,2.0749143638111103
148764,1,2.030962765991794,5.0812513661202185,4.971579030978933
148767,1,1.363349208862644,1.6891065573770492,0.4217556147228914
148770,1,5.464452296464472,11.239420765027322,5.906234829101992
148772,3,10.041260702161058,19.622502732240434,18.747787919912106
148778,1,3.913737808148811,14.377292349726776,15.780003131780116
148804,1,2.981538759719447,10.046341530054645,11.709587910513882
148835,3,31.368130738949247,63.90508743169399,34.63599077979347
148850,1,2.2808860522537,5.970857923497268,4.408522368134291
148852,1,1.7875468194676685,4.3512868852459015,2.6236968371199536
148860,1,0.5690615852963526,3.0978415300546445,2.662724520119685
148866,1,1.7502436737606295,7.106428961748635,8.278270070194532
148894,3,5.422445565210473,21.595773224043715,20.42240439564249
148896,1,2.2737960006404907,5.409781420765027,5.599307037969771
148897,1,0.6950330417505151,2.8226885245901645,2.649121967298349
148934,1,1.1964186596340236,5.491177595628415,5.937863439767213
148941,1,1.6897792217082788,6.193677595628415,7.02267163993815
148949,1,6.2114031090869934,6.775065573770492,0.7073190694232093
148957,1,4.334432129895403,16.144199453551913,17.76352344864349
148960,1,2.479508672126332,4.2112295081967215,2.0642186398008784
148975,1,3.025583310496346,12.633581967213116,13.360379228447092
148979,1,9.828483412370849,13.611043715846995,17.19925438886328
149015,1,2.0023584557273875,9.467062841530053,8.616145293736713
149067,1,0.8052668798956852,1.3745928961748635,0.7368251783257647
149087,0,0.9514858886769832,0.9511557377049181,0.0016329088618360873
149099,1,0.3544169886076847,2.4369754098360654,2.2483114702929887
149105,1,1.4985256813442474,3.5631338797814207,2.2484811471261015
149114,1,1.469117687720342,3.7065136612021865,4.795158370765604
149116,3,15.181059432035894,23.04642896174863,8.639508452028082
149139,1,3.6329659701218513,1.1742131147540982,4.4971192009733185
149151,1,2.233501767146089,4.763051912568306,4.099798575330276
149178,1,3.0284132620422124,8.798562841530055,9.577961098685062
149186,1,13.489339840049855,2.153136612021858,15.015728434782725
149187,1,6.0455252655091245,6.908008423497268,11.26275572046398
149202,1,2.712531155588204,4.261,3.790865162362055
149249,1,1.421377192000642,6.868062841530054,8.124540607238162
149261,1,2.286981134540907,6.79603825136612,8.248888194147147
149262,1,1.6113870924854168,5.5463797814207645,5.330027137677708
149289,1,6.303398982455374,9.470270491803278,15.322099457881365
149292,1,4.711712535739041,19.43128961748634,16.261596389086826
149344,1,2.4694310039004796,5.871418032786885,7.735310023984635
149353,1,2.878090587283794,12.647478142076503,14.882890147907696
149389,1,0.7139528480493852,2.259330601092896,2.5633490507712504
149393,1,1.0373593901761682,4.347967213114753,3.80531264951304
149394,1,2.9643741162898585,4.996248633879781,2.1104250059753475
149403,1,1.5457262549884805,4.440158469945355,5.196428345917249
149408,1,2.2341639215477715,8.70087430874317,7.006878872657278
149467,1,1.0962781851500507,3.0303278688524586,2.611340435539037
149469,1,1.3833882856094697,5.702035519125683,5.242613076728054
149533,3,10.641663021504982,10.008013661202186,11.491116877881547
149574,1,1.7441355594368748,5.070885245901639,4.177047953011708
149605,1,0.6589658482254452,1.889445355191257,2.0786569722164394
149628,1,2.1349875625040644,3.9458661202185787,5.890674833979938
149629,3,8.439516325090676,29.109819672131145,22.437165254120973
149633,1,2.538656083742105,4.020344262295081,2.01533258232419
149644,1,3.213688328678538,14.051765027322404,16.259927689663964
149667,1,1.503991571992426,6.629196721311476,7.731188650654762
149669,1,2.39563537219586,3.542486338797814,5.828959288547055
