household_id,cluster,mae
140915,0,4.071347944104356
140928,0,3.915650736019585
140959,0,2.945381980161446
140988,0,5.279367255038243
140994,2,27.776751032902848
140999,2,20.534481053517997
141035,0,5.219665800762575
141038,2,21.8880512043088
141044,0,1.5724967453103351
141074,2,10.917540642272275
141076,0,7.427414329300491
141123,2,5.759442496727858
141140,2,19.811620215886368
141164,2,16.703082791059455
141220,0,3.28443508461621
141230,0,5.459402725552966
141248,0,4.171581193485409
141265,0,0.1340111145278028
141293,0,2.2747793821538727
141294,0,0.599213539908044
141316,0,3.1576949905318745
141319,0,8.99287399250544
141322,0,5.048265414716359
141332,0,0.1340111145278028
141354,0,5.506793023864513
141382,0,1.528956568288557
141407,0,5.018331010659251
141449,2,19.836684485717008
141486,0,1.5196162677894969
141505,0,1.289005835455111
141509,1,42.964341160179345
141514,0,5.632341500227468
141532,0,4.687988032864932
141538,0,4.040114245435744
141556,0,4.588997129793171
141577,0,7.419958750744593
141596,0,4.053507570439215
141605,0,7.003414746164241
141653,0,2.2355142624420496
141683,0,5.0006279280015615
141696,0,3.0560363796032424
141711,0,4.347906847133946
141748,0,2.6499060229248816
141784,0,2.0754951503386727
141789,0,1.4804750004064196
141809,0,10.964951385392833
141810,0,5.854893499435925
141822,0,3.8543318164525093
141824,0,4.852354528823875
141882,0,10.783539236956061
141884,2,10.279641871807366
141890,0,1.2173106427408251
141898,0,1.2014398214224982
141910,0,5.421067064246185
141962,0,4.205194099013444
142008,0,7.291307250267649
142009,0,4.126512515825567
142033,0,0.3692089352843418
142040,2,4.429347475761782
142041,0,5.994724452588512
142059,0,3.8160715378111383
142061,0,3.00119948688289
142105,0,3.6769770806993587
142155,0,4.137467923292128
142186,0,5.296067943894173
142218,0,4.37624895806055
142226,0,5.957808045924351
142229,0,4.34111334377423
142260,0,3.4524703843283238
142266,2,25.015247307543525
142276,0,3.42554719632226
142288,0,1.8529735009163393
142290,2,6.308178879678237
142312,0,5.28305936187398
142334,2,14.152700250691526
142340,0,1.9240169709777366
142374,0,5.381535019184733
142381,2,20.769552052181474
142424,0,4.312529535102484
142454,0,4.255262751942268
142466,0,3.4673709275568703
142474,0,4.0268664976472675
142499,0,0.07939686268938675
142530,0,8.840385626918708
142568,0,3.6402672909937803
142571,0,3.581949661606399
142572,0,0.7056943375495374
142629,2,6.658378898387475
142674,0,3.7287974983419145
142692,0,5.503559882306162
142702,0,4.225702970333008
142726,0,5.634892071346314
142733,0,4.690313815953801
142737,0,1.1027325493298707
142739,0,0.12257795635765556
142740,0,4.721728284830332
142742,2,24.704621374802425
142760,0,4.098429399319419
142772,0,4.440218396941524
142802,2,15.667479722672958
142845,0,3.2537989239021674
142882,0,2.8839777699950058
142886,2,23.15303225757552
142918,1,65.8594698596522
142923,0,6.186854043649167
142960,0,4.196892458858842
142971,2,8.121152796426014
142988,0,1.2748389387064225
142990,0,3.7727191090429923
143007,0,4.032697177004498
143021,0,3.9765951109533666
143023,0,4.4768293832177
143027,2,8.124002830021068
143028,0,3.4787165953503574
143074,0,3.060428372746929
143125,2,12.718778501714697
143132,0,16.371150522954895
143139,0,7.082315089599711
143156,0,4.908577944956584
143173,2,5.715262648825483
143203,0,5.451606584824379
143208,0,1.4760768613592377
143211,0,3.933959865884243
143222,0,2.9178204293002055
143226,0,7.3288882744569825
143273,0,3.4397092350385137
143275,0,3.720527872039746
143276,0,9.534847579112338
143316,0,2.733031016511681
143324,0,4.431128041778263
143334,0,3.912027566532308
143335,2,5.464672799470371
143356,2,7.8340137118672875
143359,2,13.824151779004413
143370,2,26.23694480536749
143371,2,6.95398661434416
143401,0,5.112317475686582
143427,0,5.828533938364102
143437,0,4.331369687688172
143456,0,5.2238607242210415
143468,0,4.699962606746497
143492,0,0.0738915744260378
143496,0,1.038741898919817
143511,0,4.532536692380947
143521,0,1.8421261505780662
143537,0,1.9931967356216846
143538,0,5.688728872635425
143540,2,20.528530058414066
143544,0,4.905367338003724
143553,0,1.0468856762893373
143554,2,8.489310012383706
143564,0,0.897586216360907
143575,0,2.906218978765165
143585,0,1.4423922361815293
143587,0,5.846181691300382
143601,2,12.758889484226048
143637,2,35.43641174859634
143672,0,3.6023244100344454
143689,0,5.315444342546338
143690,1,33.152202400530214
143692,0,0.16700809427285757
143723,0,3.2808268364384996
143742,0,5.569005893730199
143743,0,3.6469679081893283
143750,0,4.764459416832673
143784,0,1.01838960482846
143793,2,10.987047890304863
143798,0,5.375936014605529
143810,0,6.62967273281357
143885,2,15.234944475034442
143927,0,3.1539525722683033
143932,2,4.963627909166509
143953,2,18.894062158831673
144000,0,2.5060975961892327
144062,0,3.3633585282629674
144141,0,4.842461045827094
144147,0,3.1466545272415853
144153,0,0.8614570279279312
144156,0,5.034837967826156
144164,0,11.592058730040419
144170,0,7.652451658542818
144191,0,4.446409266966298
144205,2,19.70209154877201
144209,0,3.262297757477265
144216,0,4.354187493469411
144226,2,21.531980625874944
144233,0,4.081010432427631
144241,0,4.886715667498849
144272,0,4.328415807334424
144290,0,5.721735484155286
144301,0,3.7584641287521925
144321,0,0.5855199599749465
144331,2,13.339968681783189
144397,0,3.734803479284902
144400,0,1.622388262086605
144419,1,38.28024035048141
144450,0,7.750239508650304
144464,0,3.7708112095651813
144470,0,1.3513192622252097
144516,2,5.816787351248873
144541,2,17.551962929214447
144553,2,16.15966452225327
144554,2,13.13062013799523
144581,0,5.784817173894807
144582,0,4.309245601177225
144588,0,0.1340111145278028
144597,2,21.92388125368362
144614,2,11.184576523010453
144630,0,3.119089604858912
144655,0,3.9460715034447333
144705,2,13.611603548963185
144760,0,5.0375494076503555
144764,0,5.884455400451728
144790,0,5.87424856528683
144814,0,1.2234806970057062
144828,2,12.31669081225869
144831,0,3.7704608532437835
144849,2,8.383436423979315
144853,0,3.981066270104349
144854,0,6.254014507557087
144860,2,7.432815854839223
144876,0,4.474780752305538
144881,0,3.0887288615378474
144921,0,1.7103413108966155
144926,0,1.2123144112319992
144932,0,4.48496194179402
144936,0,5.363940696359995
144950,0,1.4065126453979495
144952,0,4.385537667488482
144963,0,1.0292957482932839
144977,0,8.99291378037698
144984,0,5.430024243468177
144987,0,4.212595988324968
145004,0,5.221627236586923
145062,0,5.382833195950254
145072,0,2.6462665410564146
145105,0,4.117147044570859
145130,0,5.088529091215854
145152,0,4.496955583856349
145178,0,1.83097573718701
145179,0,1.0488323710509992
145214,0,1.790813842660234
145223,2,29.138957669929315
145237,0,4.305822748376178
145252,2,30.170177219170334
145274,0,5.5473202709259155
145276,0,2.867847718725751
145291,0,4.377245831520542
145317,0,3.7444239824044927
145357,0,4.111676420261228
145358,2,19.39153489236718
145377,0,2.0166487465702247
145418,0,4.6101267077554136
145444,2,16.22648239165374
145445,0,4.8067082223984565
145489,0,1.3780538664592619
145501,1,30.39780275582136
145532,0,2.125059589023221
145537,0,1.3408575149128341
145544,0,6.232325904736274
145546,0,3.4100855468522173
145556,0,4.80451184799183
145580,2,15.888064002734932
145595,0,6.012344499991021
145601,0,3.4549949306024312
145605,0,1.0339983843560163
145610,0,5.014892318942831
145678,0,3.9672069192871873
145705,2,12.86674645156223
145750,0,2.615189951133225
145846,2,8.794533564893872
145853,0,4.05106129774343
145873,2,14.378118676285528
145906,0,1.9147934642525488
145971,0,1.2393029346395872
145977,0,1.2597224758365895
145996,0,4.83740079308394
146016,0,3.575169601826612
146023,0,1.3245804575416062
146040,0,4.5042190960036805
146057,0,1.198542584274386
146078,0,0.546906462204213
146099,0,8.184536820442824
146112,2,19.85731488721113
146119,0,4.858532477720135
146123,0,1.7958471032272771
146131,0,3.8289501903841963
146133,0,4.7934419671874196
146153,2,16.701311160258253
146159,0,3.7736089100325985
146160,0,1.0956337304953014
146190,0,4.584712693137182
146206,0,5.003168514580672
146209,0,1.2214456251858261
146215,0,1.0013293192496273
146247,2,21.59238545904761
146267,0,4.296798886738162
146311,0,2.3696778294812644
146312,0,4.1121016426737516
146344,0,1.0582283728611042
146361,0,4.906189613271251
146389,0,4.198801825043134
146402,0,4.769784862766888
146416,0,6.787489147243878
146428,0,1.8640454755328482
146479,0,1.4763685831790239
146540,0,2.030329612311623
146544,0,4.394437927022494
146569,0,1.2779962762243746
146603,2,7.011948855524234
146626,0,4.731679973726787
146644,2,6.868791139998427
146665,0,1.1433913296115543
146682,0,3.661795241307959
146725,0,4.225154723613063
146804,0,1.7363435694609624
146818,2,6.58444568249831
146840,0,4.5875188892277565
146895,0,4.724467226551812
146903,2,45.552049942040284
146920,0,0.7494561739097729
146951,0,5.76247059456522
146959,2,6.637390001000923
146976,2,34.87150533535892
146977,0,2.5939113647782963
147014,0,9.821328101825712
147055,2,17.25688533977281
147073,0,7.478214013090281
147079,0,4.702530289946574
147097,0,3.576732564009491
147106,0,4.274758210104487
147110,0,4.655096312801982
147140,2,7.671161105880628
147165,0,0.9054233360981554
147174,0,7.466212353753201
147177,0,4.159275690774274
147182,0,4.443917082078721
147189,0,1.1240903020185689
147192,0,1.0576889015407942
147238,0,1.2719335635344922
147261,0,4.008275979949211
147273,0,1.0415478950760455
147286,2,8.963698903635018
147296,0,4.07203999313646
147297,0,5.623062163057268
147342,0,5.419170372055455
147365,0,3.6953453953425686
147379,0,4.860500010403211
147434,0,6.162615438370629
147461,0,0.8160172472835201
147468,0,4.461100791138592
147478,0,2.8186833108945333
147487,2,10.18774991571919
147488,0,3.9540094977126183
147489,2,10.404897874462545
147517,0,5.188604680146639
147552,0,9.96460884206382
147559,0,0.1354433836798034
147569,0,9.050980209043084
147608,0,3.808126621805576
147633,0,3.1207130512099552
147656,0,1.7523913895387557
147676,0,1.4433253132811297
147695,0,3.403018151883575
147699,0,3.6218780612976618
147706,0,5.217478465237693
147711,2,12.394732808855359
147731,0,0.5763230571776368
147732,0,5.236001032116667
147747,0,5.074574720715386
147781,0,5.546617315551401
147804,0,3.365584098391123
147848,0,9.348400947840124
147901,0,4.532878359503177
147903,0,4.028953019060289
147942,0,2.8825858260394672
147963,0,0.9829891915778015
147971,2,11.851414027796716
147982,0,5.932562394630216
147997,2,11.956095056918471
148015,0,4.657355822862632
148020,0,1.4616108911243808
148056,0,5.078807980052222
148077,2,14.663940980036156
148079,0,6.986770839067967
148099,0,3.9662174069359093
148112,0,1.8726500298247986
148155,0,3.9084783980018503
148167,0,3.7584323527821635
148201,0,5.748607884682971
148210,0,4.369639490732471
148237,0,3.619302764603186
148238,0,3.4552263560224987
148280,0,4.039332156979269
148282,0,3.210881633106835
148318,0,0.6809671106663001
148323,2,19.40001454609807
148343,0,4.584067450904712
148353,2,15.24023992190616
148365,0,1.1739827214436334
148388,0,4.32628615352198
148415,0,1.1773296436195708
148439,0,5.040374236882205
148453,0,3.9143611651996237
148454,0,9.980638261848132
148499,2,13.68992399894791
148527,0,5.832078258748455
148534,0,4.26794700917054
148536,0,2.8255193827989227
148555,0,1.7375067159732982
148563,0,4.357904389824498
148578,2,31.932745796783916
148624,0,6.212059368386403
148627,0,3.881184158753036
148634,0,3.4428765351031214
148668,0,4.2478873901135605
148679,0,1.9055269572610487
148718,0,9.493315481325247
148724,0,2.119026011237628
148728,0,4.307344398900586
148762,0,0.7162167945697706
148764,0,4.552458783007856
148767,0,0.837022042975635
148770,0,3.459534214903037
148772,2,18.17936317126932
148778,0,4.988120192362109
148804,0,4.824445953682745
148835,1,15.10625786109666
148850,0,3.5804840139623524
148852,0,1.4680616200557979
148860,0,0.8507147930125006
148866,0,4.3206146121573985
148894,2,16.624004556045488
148896,0,4.814345925352292
148897,0,1.2578228294153146
148934,0,4.61267159142551
148941,0,4.600608847186966
148949,0,6.6525555335223805
148957,2,6.452871984668362
148960,0,2.0124486544219455
148975,0,3.3431270921455583
148979,2,13.18365011332439
149015,2,10.472027288833306
149067,0,0.8437692582429328
149087,0,0.9782174639722646
149099,0,1.2103208393765181
149105,0,1.4115931236792325
149114,0,5.111206467054383
149116,2,15.729801646693923
149139,0,7.791581898596605
149151,0,3.977186683058617
149178,0,3.8383323135302465
149186,0,14.243466678667996
149187,0,8.237183110744954
149202,0,5.640492824350067
149249,0,4.085517756278656
149261,0,4.493877642114223
149262,0,4.514499106680785
149289,0,5.366445745405175
149292,2,5.618769461266984
149344,0,4.774379919843885
149353,0,3.4996553975437044
149389,0,1.5814864298967306
149393,0,3.2798080513738683
149394,0,2.022632311585111
149403,0,5.148731180851272
149408,0,2.8220900745920625
149467,0,1.3689474898292027
149469,0,3.835124604748002
149533,2,17.58832042157291
149574,0,3.8867110485211938
149605,0,1.6894626878086236
149628,0,5.624914649552539
149629,2,13.538545371520808
149633,0,2.655228984346316
149644,0,4.342637752914248
149667,0,3.993188925676976
149669,0,6.1397321858758245
149671,0,4.476439688801563
149677,0,5.467039374885941
149703,0,5.408356795855963
149715,0,4.875309504644417
149717,0,4.577428189609948
149739,0,4.399478146435475
149784,0,4.118682443414246
149790,0,3.6615232603602954
149802,0,1.02232253346192
149815,0,5.431987691394764
149820,0,3.5198263221941066
149868,0,4.547634791836043
149882,0,4.1355902101591475
149883,0,8.970171712920614
149905,0,5.658662505035453
149913,0,4.727013861419047
149947,0,6.719690895741352
149972,0,2.9797624857862757
149980,0,2.1265132377289113
149983,0,2.8885578671758787
150007,0,4.68711428567696
150019,2,15.452653646664588
150023,2,20.172526023006128
150118,0,3.3593522541892624
150123,0,9.915708596994987
150149,0,6.216286550107164
150159,0,3.601295432682178
150163,1,32.14309519407783
150180,0,4.4768276094506305
150200,2,9.988583675671205
150282,0,3.6770009424137733
150298,0,5.022397496082066
150338,0,4.399077775130616
150363,0,0.748687420010305
150384,2,12.443690069296649
150397,0,4.535020639058389
150459,2,14.633193355223227
150480,0,4.781272688243595
150490,2,10.995329465027917
150550,0,1.2066002234473001
150555,0,0.5834800755348383
150563,0,7.730219694239133
150616,1,32.225548801069316
150619,0,5.435667063241036
150686,0,3.7266165143662544
150688,0,4.501730959750006
150710,0,4.382674787235054
150723,0,6.74833059283684
150724,0,3.090254184070307
150740,2,11.267097994726747
150763,0,8.736661726905254
150769,2,6.579305584635018
150782,0,2.4248284124198345
150783,0,4.169999144836641
150784,0,3.843683507963696
150821,0,8.933536785391851
150828,0,6.394539623441978
150841,0,3.8495887216620113
150865,0,5.1852875277830215
150866,1,65.7401184896952
150870,0,3.955802506317288
150874,0,9.486782168358106
150931,0,3.0719178638441993
150942,0,4.329081124067657
150961,0,3.3800934301133974
150984,0,3.549542273917946
151030,0,3.9167924783131083
151124,0,3.086429014249504
151140,2,10.737070667055491
151147,0,1.221574583774829
151171,0,2.903670751536465
151221,0,4.963319585017212
151246,0,7.8787294921563475
151249,2,15.539602976128384
151295,0,5.275597658342147
151296,0,2.6233618023684326
151302,0,9.798771818289204
151320,0,5.647173128694993
151362,1,41.82034028578744
151366,0,4.857309843641047
151389,0,3.686918578807174
151404,0,4.780470132474461
151418,2,11.614831452417818
151424,0,4.206751977742828
151448,0,3.892874254965024
151465,0,5.104977427012172
151471,0,7.475543352571254
151476,0,3.494498754981615
151496,0,1.0830346286776749
151507,0,1.4183294678557334
151527,0,4.892137176316421
151544,0,2.479172482594201
151546,0,4.023642363279818
151551,0,2.611311635564258
151602,2,15.72294484345962
151604,2,4.118459916434057
151609,0,3.8147134531145004
151615,0,0.6919646718450946
151642,2,29.200375210740372
151655,0,11.604349196786483
151668,0,8.391177588720188
151669,0,1.2009401334651288
151675,0,3.979082083248252
151685,0,1.8996149032458831
151686,2,13.883675012824913
151687,0,4.0069496072887505
151697,0,4.299722232155393
151698,0,4.146741629303413
151726,0,5.358714318535768
151746,0,3.0728282921911214
151757,0,1.4906977522204574
151759,0,1.5123382508394778
151777,2,56.66985460086311
151779,0,1.326976235475191
151786,0,5.203241868156545
151802,0,0.8894347215182087
151822,0,5.335113572475454
151856,0,4.611125123093993
151862,2,6.773567148788485
151871,0,10.393250851573343
151876,0,4.785068265385682
151938,0,5.413541147092549
151940,0,0.9477383027757426
151979,2,14.866622820268583
152021,0,3.2629342574564055
152046,2,11.139292207647456
152047,0,4.755886079879633
152096,0,4.335353951268688
152104,2,12.434721953670866
152169,2,21.48603757021335
152175,0,1.1907921367365617
152182,0,1.615601228828522
152209,0,4.470824910646195
152219,2,3.591943982358349
152225,0,1.624137341545372
152230,2,19.85408633253894
152235,2,12.540409331578731
152238,2,6.378928620712529
152241,0,4.192889493543567
152244,0,3.1271627781366576
152271,0,1.4177245055629597
152291,0,1.569876279747668
152338,0,7.335329046446691
152371,2,7.591003579770702
152375,0,6.055214983632424
152379,0,2.116043551123183
152441,0,5.1823939451217935
152446,0,0.48543982729711294
152459,2,18.13051953708717
152484,0,8.55552313769343
152556,2,29.732985157274854
152565,0,11.38401601512583
152569,0,2.0568993284435906
152574,0,9.16793524128997
152586,0,1.0306632643893805
152587,0,3.2709064962145376
152589,0,4.398612763315893
152592,0,5.496061800926177
152596,2,9.516360944690705
152598,2,15.515397935303321
152633,0,3.7346652657173354
152642,0,4.732436425071845
152647,0,6.4064550651326115
152673,0,4.264487717227111
152717,0,4.648813263046823
152749,2,15.951704979044429
152751,0,4.059867004097744
152759,0,6.09575363705397
152761,0,4.919041821157364
152776,0,3.9703985536465165
152777,2,7.193614875999481
152819,0,3.5998769216982134
152850,0,3.9118623252163767
152891,0,5.185252485511667
152903,0,3.3692648613048997
152940,2,6.863917686806879
152953,0,1.1266781371674843
152959,0,6.837863512468985
153009,0,2.256186054115926
153029,0,11.798725744915306
153032,2,8.905159233551716
153042,0,2.5361292450737634
153047,0,9.023131047609471
153085,2,13.830443498168698
153100,0,3.9350417169008485
153160,0,5.099900083495101
153169,0,1.4884267088932333
153184,0,4.523363248731918
153204,2,20.531514094719004
153211,2,36.93000095913282
153214,0,4.801070593017081
153215,0,6.54790694821835
153230,0,2.0718589866499455
153264,0,10.039436224471254
153274,0,1.0055957597158587
153307,2,44.16765006602061
153317,0,1.4619012336483674
153328,2,5.236218262833122
153423,0,3.4813508914590483
153448,2,11.360704196741375
153450,2,9.996226131098172
153459,0,6.415548065218255
153565,2,19.274464314474546
153582,0,4.404772428532759
153685,0,4.917456013995141
153689,0,7.041655329774296
153696,0,5.521203771583888
153698,2,31.011631714739348
153701,0,5.167934869881892
153706,0,2.991270319488725
153732,0,1.4161324845965402
153752,0,3.261131058622208
153755,0,3.7232310871526604
153758,0,3.789146715471065
153773,0,6.9456879540588625
153782,0,1.977977384964546
153798,0,3.9031744031550843
153815,0,5.403139007867824
153862,0,6.197497503445877
153870,0,9.429735074855088
153874,0,6.283848795592033
153922,0,1.9591779591410885
153934,0,1.0421012278903243
153952,0,5.0905880593480655
153957,2,31.613665544344244
153972,0,4.954686778537793
154010,0,4.4497025074001915
154042,0,5.802510916743966
154083,0,8.677132704887905
154084,0,3.1667429220315846
154094,2,13.552710060919926
154099,0,1.8730606819942355
154105,0,1.575004608477532
154114,2,26.291276139082346
154126,2,11.258019177681446
154135,0,10.178590598443728
154168,0,1.1092699092904321
154171,0,5.753926255648983
154172,1,9.147264491349109
154178,0,0.9803750698740958
154202,2,9.359655540027177
154226,0,0.7415262293130072
154238,2,4.810889123287308
154248,2,19.713184242741026
154259,0,5.371353557269311
154269,0,4.084763682770347
154274,0,0.1340111145278028
154306,0,2.3690421890790145
154307,0,10.640225806072083
154341,2,6.058621311520579
154364,0,3.874572917798776
154400,0,3.8879567663226604
154407,0,3.7286243283831157
154416,0,3.0727414038810372
154430,0,6.373928334670524
154449,0,3.2669081434218703
154455,0,3.7250712649021778
154487,0,4.366705961953436
154490,0,1.6476940205973276
154514,2,6.980536532469582
154515,0,1.5892203996183285
154531,0,4.899919469037435
154557,0,4.329551798280472
154570,0,3.8303244343541314
154571,0,1.8216433841069393
154596,0,4.785564962649375
154610,0,5.901246004640492
154636,0,8.429707225436662
154659,2,8.684876413607968
154694,2,24.9158568417993
154701,0,8.386098197757017
154736,0,5.077693882302596
154746,2,22.99345012244322
154748,0,2.7932861693312243
154765,2,12.360918012572323
154771,0,5.742358373334411
154798,0,1.1341168302811766
154811,0,4.49600511605527
154834,0,10.555207799373319
154847,0,3.2409794344422758
154863,0,4.473046001010874
154889,2,5.917084630363872
154904,0,4.95717246010837
154919,0,2.0380910602983175
154922,0,6.191084216906303
154949,2,13.145548030583548
154950,0,5.04869140058675
154959,0,1.9604801447790496
154970,2,6.280565582544895
154988,0,4.85064755218643
155030,2,11.332441144788666
155035,0,4.205273124965638
155038,0,4.89536139849112
155072,2,5.187141223442913
155165,0,3.2092325275869524
155228,0,4.08349868710861
155229,0,5.483951877621411
155243,0,0.8706344060970076
155260,0,4.540461754752618
155267,0,4.471546047623839
155274,0,1.0401263479623597
155288,0,0.8394089966065948
155350,2,5.492986385600106
155403,0,4.14477799641392
155409,0,3.707106746710524
155420,0,2.108373358286537
155421,0,3.489600473252416
155437,0,3.4621794320987567
155454,0,4.793059599922591
155479,0,0.8535671107999523
155496,2,22.081367566668586
155509,2,11.632411783257576
155516,0,3.0580189096242285
155560,0,1.0792778972273587
155561,0,4.23024199557253
155613,0,3.874116102482679
155617,0,0.8585388120430404
155650,0,4.4270009179180745
155687,0,0.6808213012353578
155724,0,4.314895266071975
155752,0,4.894113615074915
155759,0,4.348525803473681
155777,0,4.464390422216756
155779,0,7.502329598119413
155791,2,7.835894601597829
155828,0,0.7695432346090938
155851,0,5.382661509015827
155855,0,1.7074013788438733
155869,0,3.5773391903161995
155888,0,4.522600992746692
155905,0,1.4173427640662433
155933,0,3.6037321017996553
155954,0,1.4687341663045383
155962,0,3.631120028554386
155980,0,3.7381237476447917
156011,0,0.7614502571694257
156027,0,1.8239281246418868
156040,2,15.073780780852305
156048,0,5.200156127162837
156049,0,3.1828629875490777
156057,2,7.445781293185272
156078,0,2.8530797495824194
156084,0,1.8076395444406999
156102,2,15.704515813021633
156154,0,3.4722452714445198
156184,0,4.988327695497333
156202,0,4.1348067163115845
156232,0,2.5783632935934215
156239,2,18.306364567038205
156242,0,4.516628555342552
156253,0,3.8254686869902503
156284,0,3.7788720843197536
156287,0,5.383146043032362
156300,0,4.234266059005015
156321,0,1.6559586462338245
156334,0,4.526406808383795
156337,2,22.052896337352255
156359,0,2.1894447624493676
156362,2,14.968387365660682
156372,2,11.262622912609345
156392,0,3.8765462982079937
156396,0,4.130707085414716
156405,0,5.09644732951557
156510,0,5.418848195227998
156512,2,13.444769635829507
156537,2,5.111522743056047
156543,1,15.350097822921912
156565,0,2.153691867056682
156577,0,3.0155615336470887
156582,0,13.443893830241969
156587,0,6.4968615077642315
156593,0,3.31459749207286
156596,0,3.6517863311894785
156599,0,1.2169533532669283
156612,0,4.427047928240119
156629,1,18.30632390216798
156630,0,1.3306510456606335
156679,0,4.659720868436336
156683,0,3.2065744514546863
156687,2,7.472385108328304
156697,0,8.585164172539999
156719,0,4.4179551461219315
156733,0,3.6588135791105585
156736,0,1.4428924566464827
156789,0,6.1745446814620815
156797,0,4.351636284578228
156807,0,6.314879845141835
156832,2,11.255912601664484
156862,2,10.916295259806324
156886,0,3.2486793368191753
156910,0,3.7427519683869224
156911,0,4.708002126018994
156991,0,0.808408389942899
157008,0,5.912501717540666
157042,0,5.477219324752023
157050,0,4.597058718698022
157070,2,16.281258746884895
157072,2,20.13656878350246
157108,0,2.8973316101708404
157119,0,4.733574264255687
157128,0,4.348998315613375
157132,2,16.32955231881303
157169,0,4.206456597139247
157179,0,4.839019700308479
157206,0,4.551450537147132
157218,0,2.6028056460064253
157240,2,20.83884091502727
157245,2,6.916819897614006
157249,0,1.6689306440474048
157296,0,4.9920812262180965
157311,0,3.333535738861252
157328,0,1.7898124675368974
157330,0,7.378698645519867
157331,2,11.416025619131222
157349,0,3.029696390488595
157365,0,5.176665874697696
157375,0,6.621851177509723
157381,2,5.832169785021162
157414,2,16.182491643491716
157419,0,4.392531243498165
157491,0,0.4471587570992515
157492,0,5.897406296996288
157547,0,1.8279619563953993
157561,0,3.565602536072967
157574,0,4.297944454363219
157576,0,1.7227051705070406
157591,0,4.325501228283928
157599,0,3.9153453604022537
157620,0,5.114010628659798
157636,0,6.380845385624356
157642,0,3.29237384247177
157649,2,11.421216437683947
157659,0,5.0873419645607445
157716,0,3.065760756405962
157776,0,4.1570912539755165
157806,0,4.110767871070388
157827,2,7.301732456821109
157837,0,1.425649674682546
157848,0,1.0132882842386624
157855,0,6.858772509832756
157940,2,6.0280394509776185
157952,0,5.868569342449263
157987,0,5.929788884361502
158024,2,7.175935526508801
158027,0,4.519144132064254
158040,0,4.320722093683269
158063,0,1.0863106824943498
158082,0,1.0854861651480068
158085,0,0.9650582134018607
158089,0,6.302475389309879
158117,0,6.672371964145426
158144,0,4.175136332954172
158178,0,5.053665373700715
158187,0,4.100089261615964
158216,0,4.820911183599751
158217,0,5.43543907527878
158262,0,2.8052198088124762
158284,0,3.7768018416470364
158288,0,3.905007076265342
158322,0,6.378064113682493
158335,0,0.7017385509580342
158336,0,1.8124866784908689
158352,0,4.21220437193816
158379,0,6.207961042126094
158387,0,5.75148854035476
158396,0,8.047155592840067
158422,0,5.184067342315208
158431,0,2.4453656375984267
158438,0,3.935730858399322
158451,0,5.551768955611792
158458,0,7.747691827909381
158467,2,6.352522545856454
158475,0,1.3071773887780034
158496,0,4.646246018933721
158528,0,4.6278354616296
158533,0,4.2490603384049574
158566,0,0.2443984308688259
158573,0,4.583111681351555
158587,2,19.835155973852707
158591,0,1.6800281236052603
158592,0,7.634432083414776
158641,0,6.369431406188332
158647,2,18.670026471841467
158658,0,6.760792506738472
158720,1,17.090622198762368
158733,0,5.166202854284876
158774,2,11.83814442586169
158795,0,4.212999450985253
158814,0,5.3843509565547345
158849,0,4.516696869269936
158884,2,24.342784879741625
158914,0,4.456149472273237
158945,0,4.392005494878488
158951,2,10.846892934893068
158960,0,1.9160141959173655
158964,0,4.426781723673519
158975,0,3.07005377350044
158976,0,3.192716293170313
159018,0,4.168797307110337
159067,0,5.448640418204029
159084,0,3.5457018124811372
159109,0,3.851932364864853
159115,0,4.2392244878586895
159140,0,4.414198125926486
159143,0,3.195564740785013
159151,2,21.99564938976021
159169,0,5.151992317023789
159204,0,3.5682916581691746
159219,1,18.978717726746915
159242,0,4.5841444556057676
159305,0,4.257459835369532
159309,0,4.148552994375527
159348,0,5.92866453755025
159372,0,7.244660979307906
159380,0,1.7747282778080073
159393,2,9.190166532202394
159407,2,28.880227112646274
159412,0,5.188768979138274
159417,0,4.167093630520412
159433,0,3.4934757124500964
159447,0,4.147922393322746
159483,0,4.527064940284723
159489,0,3.4347783979742776
159494,0,4.088748175373174
159537,0,5.046720303409519
159572,0,5.956350899510526
159574,0,0.1340111145278028
159587,0,3.899819227998985
159613,2,10.58907258548315
159618,0,0.1340111145278028
159694,0,2.90214711069796
159709,2,4.397122442077451
159734,0,6.35698312582026
159737,0,1.2977254275250252
159753,2,17.58742732334988
159811,0,4.425620395503012
159818,0,0.48166537032834955
159835,0,3.7989866287902623
159843,0,4.784618313746773
159852,0,3.9711332110551503
159893,0,4.589302785272592
159920,0,4.026994985299831
159947,2,5.902748656832466
159980,2,6.000972711212413
160034,0,3.166612916634166
160042,2,20.05306560332899
160049,0,2.8856391371224146
160054,0,4.727904530792324
160075,1,11.372360135972299
160098,0,3.63252869810076
160127,0,4.145428284375067
160142,0,1.6372963638715716
160171,0,8.214600685290943
160184,0,3.928236417143133
160187,0,4.937632255357127
160188,0,3.238989334210162
160203,2,6.083480292479265
160221,0,1.8008130273366858
160226,0,0.7072154354824943
160231,0,5.33451779127166
160242,0,4.702343886703802
160258,0,5.314441396466027
160263,2,11.442880073168348
160276,0,4.673702434552288
160280,2,11.142566672361584
160324,0,6.815635268688971
160346,0,5.290162798023785
160351,2,11.981519969849957
160381,1,50.024405906997295
160393,0,0.45829639115233084
160427,0,4.599619589548171
160439,0,3.2600247826307265
