household_id,mae
7919,4.3755329484672165
7941,6.736032742793152
7945,3.136319490161433
7969,8.03564377810015
7979,25.61550496496617
7982,0.3142199227396112
7987,2.938154487263044
7989,2.136431707254316
8007,2.209265741644074
8008,0.3737314574158481
8022,1.0745481607890166
8057,6.3337070385805845
8079,6.518169044238482
8080,1.1747194006760784
8081,5.8778353939337515
8099,0.8540885248597452
8104,1.3147146271084476
8112,6.08456054916394
8117,5.653415670410022
8122,2.863806560597798
8140,3.613261587510261
8175,1.3088488238300027
8208,1.1247051942920816
8224,3.960529502243296
8231,6.453090284017953
8247,2.5513936729382776
8266,1.4986522767589976
8278,2.3025547647255107
8280,33.331526219777324
8288,6.315083849054842
8324,17.218137193670145
8344,4.667077639896719
8345,8.381160501895819
8382,17.011399127781573
8410,0.13940393804904794
8415,2.735561028392091
8417,1.4527263459238433
8427,3.3419061639800858
8447,1.998586961823412
8473,5.352981558115258
8488,1.732104644932088
8513,2.047037195674828
8518,6.457110141798486
8521,4.322644916013753
8531,0.9342459343214629
8543,0.28975127588599237
8562,3.2084057859499864
8597,6.002951359319097
8605,8.23639379508639
8672,1.6266855800511422
8696,12.375731657475631
8729,2.597394451321967
8763,3.8328835582962495
8770,2.1258144428205052
8793,16.779132635196206
8822,0.13810493204708135
8832,3.800100852880607
8849,2.177388250766419
8877,1.1729140316580862
8886,3.440851739149755
8891,1.5897726971162458
8896,2.9714875465361814
8919,7.192508600539419
8922,28.217440939636294
8937,2.7341634014298304
8972,13.834500491110123
9002,3.603253778374939
9031,14.982165069968945
9067,1.070410275072413
9078,11.081421261412869
9121,0.41957983905211726
9135,1.465914167819392
9153,6.545811517268598
9154,19.376234952635187
9160,3.117618988220095
9164,4.178003225127194
9165,15.479712333419483
9196,3.633144009060449
9204,2.47896052348242
9241,5.491066675401841
9289,3.548830519112272
9305,2.219623941540253
9328,1.1890050632053912
9342,30.28546090916364
9368,2.62057749626267
9401,1.3737878971859923
9403,3.5613821952478966
9409,0.3055557121110916
9453,3.2430398235747155
9461,16.514602572715187
9465,1.0231142637339796
9510,2.093097268321736
9524,1.5407349344913712
9564,10.459757498983334
9678,2.1847893268962353
9706,0.23633143833886405
9730,4.016187710349059
9736,11.610077108223011
9752,1.3367490022624247
9797,0.5246316290637434
9810,1.5093568038074867
9845,10.873752197171886
9859,1.7102221751189393
9946,3.474886973263502
9965,10.15162401326568
10001,0.8466527025090762
10012,5.334949419621859
10030,1.617728656272519
10041,3.8243544100409714
10042,3.945398008300461
10047,9.46405156525441
10053,28.087320106945633
10061,1.0555998119901915
10081,2.708231517144461
10108,2.1953971692959864
10111,10.379110228274788
10115,3.985468049358195
10152,4.592562549717959
10161,3.5722998278046085
10177,2.247081994847804
10178,0.8273317946847573
10180,12.804567020574241
10190,4.9994306717193036
10204,2.216179902709924
10216,0.3060825094336288
10241,1.727404391149503
10257,6.888281695483802
10268,0.16991213794711793
10290,2.933955065635406
10293,3.474501010009652
10349,0.7066166179223582
10426,0.9956377438725356
10441,1.6446507166825135
10447,17.98911337358094
10452,2.6691735434027644
10498,4.400904887313559
10500,2.094990312995498
10521,0.6734077034230801
10538,1.0217617364919633
10541,2.4337128045048995
10554,1.1025778898592415
10569,2.526339186483185
10597,0.9897685567084713
10613,2.647627593090791
10629,7.286664524359132
10634,7.559614728261362
10640,13.856015349217357
10651,1.6313020119765613
10664,2.8478259560967083
10671,0.9384161093258736
10685,2.2469143673848655
10687,8.258515180516959
10689,4.6366936367706915
10692,2.12599089986529
10698,4.282199040330579
10701,16.99621344301674
10703,3.135059934348572
10712,4.64688529926406
10730,1.7994148954618965
10738,29.777652752380114
10741,2.6264191268054473
10770,45.1423312518105
10830,3.0032664696676616
10838,0.13940393804904794
10840,2.430060891924416
10858,27.86527054673053
10873,5.700490109622445
10880,2.8446171347407145
10891,0.2853172924834103
10908,15.889861136250214
10924,0.8083532679762225
10931,28.01611832041601
10938,1.89066519308974
10982,2.752113172124015
10989,2.5596124247309713
10990,1.7181990154439262
10996,2.3330338057009214
10999,1.3699688555068512
11024,1.250783552553807
11026,4.648525003080824
11049,3.025261501346691
11053,1.1183456795294306
11077,1.634167243027408
11094,0.5822263678278918
11098,15.413607377867528
11103,4.121206430005324
11106,3.211692579876392
11109,0.5998100300933316
11116,12.955500950099122
11134,0.6085996077575878
11144,1.859756299408874
11174,3.0398475419148316
11195,1.7215221968740853
11215,3.1037238448079583
11217,3.4492680199061465
11231,1.4455796959035339
11245,0.7685574091756856
11284,1.5233357210894982
11290,0.5811586821174098
11291,20.166748417005106
11301,12.33470415175816
11315,11.687642798501743
11338,1.125337770082427
11346,1.9811510061715505
11350,1.442144354475361
11368,1.186714198459681
11409,7.615893713660894
11424,0.5809024460607405
11428,0.8794985536011969
11447,1.1070385576220083
11472,1.420115070155182
11486,4.334587936645374
11536,4.0971201977098675
11575,3.563949711399042
11608,1.9363335983179746
11625,5.270719565003724
11628,1.9249992165273109
11656,2.2220873057283064
11667,10.742620314554793
11694,3.028823431243624
11695,6.622756211634291
11699,2.5111269419469577
11700,3.5445269993194803
11701,8.560931398949108
11705,1.0000380397524489
11714,7.099086726007788
11717,2.636121632150079
11761,2.8132926364973523
11772,2.5081641625501807
11793,26.874156270359915
11800,1.6326865217183282
11817,2.155099309818219
11886,6.613176577360018
11899,31.013486416197036
11923,3.02329779214975
11935,1.823119429786751
11936,4.287933148740828
11983,1.9667607092042136
12015,12.169267344966114
12016,6.573781904456513
12070,3.580406464980946
12083,5.5424136784665725
12101,4.011425895663769
12128,1.9165384644802954
12138,1.7597712557536849
12195,0.8631516021191393
12207,13.470433360144032
12215,1.8638470165112069
12243,3.9188814265871037
12303,3.2704663426032594
12308,1.3371334116644604
12316,2.4852737833791307
12321,26.082819041997602
12329,2.840058144906934
12360,16.545283619565392
12362,4.024294475295855
12371,1.7305557156042393
12389,2.9134612205804347
12406,2.3216286313834895
12416,3.1301456566579042
12454,8.705756520628592
12491,28.089336138498926
12514,2.1221433682053488
12583,1.0912342924465839
12591,4.187633653854821
12594,2.6820417972070176
12615,0.14479310783258756
12619,1.5629094205648173
12634,20.001056519263525
12697,5.688183862119977
12702,1.64595686041805
12710,5.227603067101883
12730,2.8168235124484644
12750,13.248559185004417
12765,3.6156837726041027
12777,14.171405092947563
12778,1.5998078228855708
12782,1.4780017633536957
12814,3.1879162781378696
12817,4.314023172980879
12823,1.359094143603342
12837,0.4416745133160392
12842,1.306669542240527
12886,2.299369989937966
12905,6.622143724477594
12927,16.381677399668476
12930,1.163042126643974
12931,2.0196819063239997
12936,2.01177718397557
12939,0.2074363328585575
12955,4.651706577297403
12978,25.44598972111617
12989,2.7496826423505647
12999,1.1970144722107932
13013,18.19185307674942
13022,2.817662520476928
