household_id,cluster,mae_global,mae_cluster,improvement
196645,1,1.3455412662661357,1.2958114254840938,0.0497298407820419
196702,1,2.1280118359255926,2.0708170945469964,0.05719474137859626
196733,1,1.728065783257641,1.781154636144839,-0.053088852887198
196763,1,1.7615513939332905,1.7417760477173037,0.019775346215986866
196774,0,0.1263594606788124,0.049744781671873836,0.07661467900693857
196804,1,2.5029233077438198,2.4413299423342028,0.06159336540961702
196833,1,3.778849375812621,3.7322874808484547,0.046561894964166406
196847,1,4.82720571598188,4.457302212681447,0.3699035033004332
196856,1,0.645199572403082,0.6264272782372133,0.018772294165868675
196859,1,1.0943053203409878,1.1155331848503935,-0.021227864509405725
196897,1,2.713677620313939,2.436088375128601,0.2775892451853381
196978,1,0.5421876269684939,0.5571445507166293,-0.014956923748135398
196992,1,3.9280734964385178,3.5510975988747684,0.3769758975637494
196996,1,1.9639454724213452,2.010535869866999,-0.04659039744565363
197001,1,2.382234364786869,2.3829742266924945,-0.0007398619056253608
197011,1,7.486453336424014,7.485203335722791,0.001250000701222831
197038,1,0.5475771236119613,0.554825309160095,-0.007248185548133668
197040,1,3.4213828305498084,3.484692334772699,-0.06330950422289039
197045,1,8.612095671211817,9.010270720056475,-0.39817504884465826
197049,1,0.24080865054601708,0.3730278298325539,-0.13221917928653681
197075,1,1.0760523010749545,1.1081921499309526,-0.03213984885599808
197092,1,1.089034688235348,1.0611281180019827,0.027906570233365402
197119,3,21.55833362136911,20.804602979781574,0.7537306415875342
197130,1,9.82473125863391,9.42445712311336,0.4002741355205508
197143,3,16.121211755063246,15.295958460070537,0.8252532949927094
197152,3,64.1312097944818,56.30026391465233,7.830945879829478
197175,1,6.290955680378774,6.61759549741265,-0.32663981703387623
197188,1,8.757895734506826,8.394787756227533,0.3631079782792934
197232,1,4.329902892866467,4.238066191448645,0.09183670141782141
197234,1,1.113656847796676,1.0314028213960345,0.0822540264006415
197293,3,11.34505542615113,11.820748732486932,-0.47569330633580087
197318,1,4.890099601639313,4.885896176830199,0.004203424809113621
197322,1,4.658022393448313,4.6036435095105945,0.05437888393771839
197334,1,4.833035867460724,4.53256683188959,0.30046903557113414
197385,1,2.35217111989754,2.3413417550030684,0.010829364894471727
197394,1,1.7466871798844519,1.7544315265100066,-0.007744346625554677
197414,1,1.094360124137842,1.149164644155835,-0.054804520017992964
197420,3,18.722966110098046,19.245302169070435,-0.5223360589723889
197436,1,3.8860392897555864,3.93340928948168,-0.04736999972609368
197456,1,2.7448478931016105,2.841903951000321,-0.09705605789871052
197463,1,6.903669675050109,6.995080588761097,-0.09141091371098842
197466,1,1.7848034035350078,1.7740264748633614,0.010776928671646369
197491,1,0.6827435426377896,0.6971551578301364,-0.014411615192346794
197506,1,1.9105383861262932,1.8912484741770552,0.019289911949238014
197513,1,2.7705469449820903,2.7053934740394956,0.06515347094259472
197539,1,2.301500935152845,2.3501193143613532,-0.04861837920850842
197540,3,8.346453985758309,8.469900090854717,-0.12344610509640752
197548,1,1.620792907094894,1.5743068081651486,0.046486098929745534
197613,1,3.1312166572052287,2.9849452609069553,0.14627139629827335
197626,3,11.00585727389657,11.144216715754935,-0.13835944185836446
197665,1,8.47999742691354,7.819716120654187,0.6602813062593533
197668,1,7.331350045751051,7.618140051259762,-0.2867900055087107
197684,1,3.9921626232745897,3.8420994642874176,0.15006315898717215
197738,1,1.3237389618788038,1.3282353005892853,-0.004496338710481496
197740,1,2.681368223855286,2.5174711540702988,0.16389706978498708
197745,1,4.279919488301713,4.149421794093251,0.13049769420846236
197751,1,0.5112579617635808,0.4024493533456102,0.10880860841797063
197756,3,13.338249432473116,14.199764519628863,-0.8615150871557464
197806,1,2.2270703154407525,2.3745239606660156,-0.14745364522526305
197832,1,4.331134921053824,4.147975652759574,0.18315926829424978
197837,1,11.649041490020828,11.30689452781467,0.3421469622061579
197859,1,6.0397016705043445,6.058243107536081,-0.01854143703173694
197891,1,1.5592186160393764,1.6002273122870327,-0.04100869624765635
197908,3,64.13674304293443,39.39706253842899,24.739680504505436
197927,1,1.7452148874715943,1.6253077597406467,0.11990712773094758
197933,1,6.242815587420437,6.239586834644494,0.0032287527759429224
197940,3,10.880522063088199,11.06488749142601,-0.1843654283378111
197952,1,1.817179522323575,1.7929305446460078,0.024248977677567174
197983,1,1.7774532742514404,1.760584741505677,0.016868532745763387
198001,3,12.279396828526375,11.736522263092871,0.5428745654335039
198011,1,5.201099886441068,5.371494237402744,-0.17039435096167566
198016,3,16.058359170638475,15.945721584172999,0.1126375864654765
198027,1,0.27115131272676257,0.2100378758041555,0.06111343692260707
198032,1,0.8761754769754634,0.8439992208956147,0.03217625607984864
198037,1,1.0674286836602873,1.1154539242519967,-0.04802524059170943
198052,1,2.6836271155668934,2.647971813426232,0.03565530214066159
198058,1,1.911627703385836,1.937444959797292,-0.025817256411456047
198062,1,1.8659593882479164,1.8713398811376805,-0.005380492889764055
198087,1,7.906432921456732,6.273849311790497,1.6325836096662352
198088,1,1.9037730536261905,1.8279706400790672,0.07580241354712336
198116,1,0.7978006492061691,0.7810720216136452,0.016728627592523915
198155,1,2.3038982899576133,2.276231879918632,0.027666410038981404
198157,1,3.382062127946477,3.4807461066136,-0.0986839786671232
198160,1,1.4038853284691297,1.5150039825164154,-0.11111865404728571
198188,3,13.539351188029642,14.272822838157824,-0.7334716501281822
198228,1,3.26114604880408,3.275134353789398,-0.013988304985318223
198248,1,3.065123698889067,2.8682626793966843,0.19686101949238255
198250,1,1.6242775796018791,1.6496430365793098,-0.025365456977430645
198255,1,2.2955434977963884,2.1962193260408838,0.09932417175550468
198295,3,36.59731163687347,37.399731758226515,-0.8024201213530446
198300,1,2.2124894894816567,2.2199335261212134,-0.007444036639556728
198301,1,1.9366198750628234,2.03141442881394,-0.09479455375111678
198341,1,0.9749108302375339,1.0084140237000516,-0.03350319346251773
198343,1,2.981618677012506,2.9993951777626813,-0.017776500750175117
198362,1,4.679046607615122,4.4416819902692355,0.23736461734588676
198364,1,2.8320887171398077,2.7801559950149235,0.0519327221248842
198365,1,9.757790287183818,9.231837207142252,0.5259530800415657
198368,1,0.9896157840373475,0.8332745004065992,0.15634128363074828
198400,1,4.014525095570736,3.967063380511227,0.047461715059509135
198428,1,1.7941306357006863,1.8015391622730856,-0.007408526572399321
198446,3,10.194411668583864,10.038325690781864,0.1560859778020003
198447,1,2.507199651986893,2.5196085099509804,-0.012408857964087527
198448,3,27.8467516895754,27.04312033301146,0.8036313565639404
198450,1,3.278459377067319,3.2287125206525715,0.04974685641474741
198496,3,24.92851046177912,26.683084637856403,-1.7545741760772842
198511,1,4.941549307506166,5.325114140266614,-0.38356483276044795
198512,1,1.980258485775923,1.9961247947493292,-0.01586630897340635
198515,1,4.0084579393955035,3.7583300913439177,0.25012784805158583
198516,1,1.0555098467087203,0.9850086038808609,0.07050124282785941
198530,1,1.5150376921996944,1.5029765751812398,0.012061117018454581
198566,1,7.555825050381001,7.337266849199373,0.2185582011816285
198586,3,12.79370404096429,10.85668130247063,1.9370227384936598
198598,1,0.9194606946157532,0.7507010830320098,0.16875961158374342
198600,1,3.077279392810585,2.9667249740998476,0.11055441871073723
198619,1,11.90668225468661,12.252743898841873,-0.3460616441552631
198655,1,1.6183820895093444,1.5729635159091255,0.04541857360021884
198677,1,4.993412434149766,4.560319943484769,0.4330924906649969
198706,1,5.356763265767675,5.18177962367156,0.17498364209611506
198727,1,1.1193784436384007,1.030404251057874,0.08897419258052675
198734,1,2.102721216389086,2.082033938219758,0.020687278169328138
198739,3,22.184661610270588,22.786670739445743,-0.6020091291751548
198757,1,2.678547025110248,2.419037774140871,0.25950925096937727
198766,0,2.6397587493762065,2.6255019625967737,0.014256786779432762
198835,3,32.95821597963165,33.70081125445994,-0.7425952748282896
198842,1,3.8049753185173407,3.69086724483057,0.11410807368677078
198859,1,1.7028397814181846,1.6889208605282375,0.013918920889947062
198908,3,13.993563485831165,14.50019499735258,-0.5066315115214142
198913,1,1.0816959393460832,0.9459086857749142,0.13578725357116905
198938,1,1.8232847589975054,1.6919306982780724,0.131354060719433
198947,1,6.9099207824539715,6.7706588831650985,0.139261899288873
198955,1,5.15054651245007,5.128032242228446,0.02251427022162389
198987,1,2.237407862030472,2.2191344973488807,0.018273364681591353
198995,1,3.094291270771791,2.792111915297327,0.30217935547446384
198997,1,1.819514819921864,1.7161538315454137,0.10336098837645036
199006,1,1.9603748770075973,1.9586839192023109,0.001690957805286386
199016,1,3.081684522469147,2.384921908348965,0.6967626141201824
199041,1,2.5298883217961987,2.423990620098316,0.1058977016978826
199042,3,10.057323589841571,9.838769650514298,0.21855393932727374
199047,1,3.3737435442842525,3.449561478208966,-0.07581793392471337
199067,1,5.227987943721448,5.117326168154072,0.110661775567376
199071,1,0.7763737131974691,0.810232281849419,-0.033858568651949916
199116,1,18.466908292314855,16.847758300352428,1.619149991962427
199144,3,7.762462420365279,7.369256237653589,0.3932061827116895
199153,1,1.3060330141391947,1.4063176606401397,-0.10028464650094504
199163,1,1.7483517775382138,1.5981578003157202,0.1501939772224936
199168,1,9.82335713249524,9.691668833259294,0.13168829923594494
199170,1,1.7217803562320746,1.7223952673929057,-0.000614911160831122
199179,1,3.366758221564393,3.4114537217341585,-0.044695500169765534
199208,0,0.49058556930616715,0.4184650406970618,0.07212052860910534
199214,1,1.1174843998520916,1.1648470154034347,-0.047362615551343135
199223,1,6.4113384972911085,6.2849132897042255,0.12642520758688303
199230,0,0.1263594606788124,0.049744781671873836,0.07661467900693857
199238,1,2.893533103536316,2.8834463361664593,0.010086767369856808
199275,1,3.5274876176370475,3.6142672794725987,-0.08677966183555119
199276,1,1.8324510625407564,1.8019261148540247,0.03052494768673175
199283,1,2.15384573382069,2.4162792535375814,-0.26243351971689144
199284,1,3.7044144363826614,3.892903538578396,-0.18848910219573467
199287,1,1.12690417105469,1.0709341354942779,0.055970035560412246
199315,1,6.983479409911095,6.9548000381930715,0.028679371718023816
199326,1,2.8955167291935875,2.770594136655412,0.12492259253817561
199340,1,1.8988926250198797,1.9210476346610812,-0.02215500964120154
199343,1,1.6636001258696558,1.9233563923011152,-0.25975626643145944
199344,1,4.6274596640914725,4.741321293156886,-0.11386162906541397
199366,3,5.2211455865505085,5.528743262222463,-0.3075976756719543
199374,1,4.832892354808141,4.588960914812234,0.24393143999590716
199406,1,0.20427778668824587,0.12710160757751707,0.0771761791107288
199412,1,9.202828711140821,8.722095909041398,0.48073280209942304
199422,1,4.021670576887164,3.9422524330106614,0.0794181438765027
199435,3,15.450687339169328,14.425577521164142,1.0251098180051859
199450,1,0.902787201801751,0.9230566558849874,-0.020269454083236438
199451,1,5.944226493669793,6.229479672442311,-0.28525317877251855
199482,1,2.6830706515556737,2.668719708829884,0.01435094272578974
199485,1,7.289323773185774,6.968933240558624,0.3203905326271492
199490,1,2.592788254503041,2.523577591409108,0.06921066309393309
199501,1,2.4429328272609014,2.4859529870453256,-0.043020159784424195
199502,1,1.1522946190747345,1.022025860173626,0.13026875890110845
199517,1,1.94615407793617,1.7062424335572266,0.2399116443789433
199532,1,11.099918891594244,11.108541215389925,-0.008622323795680842
199543,1,4.34800533043201,4.341753784634317,0.006251545797693048
199558,1,3.036665956079976,3.0425082992474217,-0.005842343167445918
199568,1,0.5447432662067867,0.499547164866055,0.04519610134073171
199593,1,1.1936285372084536,1.127496537977945,0.06613199923050872
199627,3,23.213273953776433,22.170121375007213,1.0431525787692202
199637,3,15.762009462149264,15.36894282632012,0.39306663582914325
199644,1,0.48393361130925233,0.4919363450088154,-0.008002733699563058
199689,3,30.17327068021954,35.45722508985116,-5.283954409631615
199693,3,48.68406617975775,45.04213205061053,3.6419341291472165
199694,1,2.4924589799654857,2.653371955961104,-0.16091297599561827
199700,1,0.5990841586412533,0.6082446631313185,-0.009160504490065224
199709,1,4.509579002914853,4.670388290750673,-0.1608092878358205
199734,3,21.046979225623108,21.311106988792528,-0.26412776316941944
199751,1,1.203256334752347,1.2057687434203015,-0.0025124086679544355
199760,1,1.3677992122407157,1.359345847161055,0.008453365079660546
199780,0,2.2140782373739354,2.1707585300625287,0.04331970731140666
199782,1,1.6911539275927994,1.7861761160242,-0.09502218843140064
199800,1,11.988321425546923,10.215004912433363,1.77331651311356
199815,1,7.464194618922651,7.603960277739966,-0.13976565881731506
199818,1,6.299541731830433,4.8623992327655445,1.4371424990648887
199820,1,4.480239233010069,4.35221977061473,0.128019462395339
199839,3,18.834304673085363,18.145389535139724,0.6889151379456386
199890,1,3.0029521402156716,2.5668313519373736,0.43612078827829803
199916,1,9.848929732126168,9.728971298620765,0.1199584335054027
199931,1,9.58412796284571,9.460381747449626,0.12374621539608377
199947,1,0.6851220682901129,0.6581554384843801,0.026966629805732834
199948,1,13.469428883707403,13.462756838552831,0.006672045154571649
199957,1,3.2912905893532685,2.867175673419696,0.4241149159335724
199968,3,7.809896389486367,7.773591508026948,0.03630488145941868
199972,1,1.4903450521166581,1.333068071128986,0.15727698098767218
199981,1,1.4237099129167206,1.4187550630301677,0.0049548498865528146
200000,1,7.650155253640503,7.6329464865276035,0.017208767112899537
200003,1,1.955470563250324,1.905571329827034,0.049899233423289946
200006,1,4.220281830384278,4.2444376595335465,-0.024155829149268726
200010,1,2.6365919783115856,2.4419764319278925,0.19461554638369316
200028,1,1.8866795009897324,1.872438281915712,0.014241219074020428
200033,3,20.01183065264835,20.333956510317506,-0.3221258576691568
200068,1,2.98848229538449,3.0219933850122565,-0.03351108962776639
200077,1,2.9025643508207506,2.870796898441457,0.03176745237929346
200154,1,2.5936760704221307,2.9733624224364785,-0.37968635201434786
200181,1,2.153366630144093,2.1590693780638657,-0.005702747919772655
200192,1,0.7755784389247697,0.7627375073132561,0.012840931611513673
200221,1,4.867732595292424,4.743774443532964,0.12395815175946012
200235,1,3.2808669298374107,3.323489695947512,-0.042622766110101296
200239,1,3.851629976581829,3.6897771756478632,0.16185280093396592
200242,1,1.3731345291339574,1.3162621545385693,0.056872374595388075
200244,1,4.680341233372234,4.637824971300637,0.04251626207159642
200276,1,2.7493558912911777,2.520448213199785,0.22890767809139279
200281,0,0.14966303464122466,0.04596282173480095,0.1037002129064237
200286,1,1.0817394398060873,1.055205027425424,0.02653441238066323
200304,1,1.3302867980674706,1.3712629693590954,-0.040976171291624786
200358,1,0.5193380170939425,0.5080766493725088,0.011261367721433602
200371,1,0.7711027265066656,0.76167175255337,0.009430973953295507
200384,1,0.9980285444286798,1.1003543794076338,-0.10232583497895398
200396,1,7.030262842390338,7.0339063935972845,-0.0036435512069461495
200432,1,1.9177192743084517,1.9780814654961862,-0.06036219118773456
200473,3,12.4231261555735,12.700536805207493,-0.27741064963399253
200502,1,1.566433258297334,1.3718193332548099,0.19461392504252406
200573,3,14.866924949527235,13.735514309888583,1.131410639638652
200575,1,1.3632535278092563,1.4715714188581446,-0.10831789104888823
200582,1,3.5091097150309416,3.016726889580862,0.4923828254500795
200598,1,1.129378430949689,1.1028207774906509,0.026557653459038155
200606,0,0.13714053381800548,0.0725326364432197,0.06460789737478578
200651,1,3.10038613727286,2.6402857550171777,0.4601003822556824
200667,1,1.7827450099328521,2.0523567642888896,-0.26961175435603746
200701,1,2.012689922022953,2.001142688916103,0.011547233106850019
200710,1,3.299730087080831,3.4471433846954667,-0.14741329761463584
200712,1,1.283768262027496,1.295721226110666,-0.011952964083170148
200719,1,4.858217751534606,4.77749494150386,0.08072281003074622
200720,3,17.2836153248943,17.66253376135546,-0.3789184364611593
200740,1,3.0966017046677865,3.3571505527018273,-0.26054884803404077
200817,1,3.811558592157164,3.805845984389924,0.00571260776724003
200829,1,2.943328541398829,3.2393457135695116,-0.2960171721706826
200835,1,1.9334182277907015,1.9215148676055562,0.011903360185145262
200841,1,3.7365219745503824,3.4980644868286626,0.23845748772171982
200867,1,0.5875854381788929,0.6609735439626497,-0.07338810578375687
200884,3,13.959896577977354,14.412720196821645,-0.4528236188442918
200892,1,3.2234246047621165,2.981954166814966,0.24147043794715062
200894,1,2.545575670332469,2.349791604829308,0.19578406550316085
200941,1,2.516908867991501,2.2402537570759944,0.27665511091550643
200947,1,0.6057010893866345,0.4225988693033771,0.18310222008325738
200954,1,2.4848090849781355,2.4821504982738958,0.002658586704239685
200989,1,4.168433526295612,4.526935562552224,-0.3585020362566125
201036,1,4.311281673490478,4.539778405457904,-0.22849673196742604
201056,1,1.600389581286084,1.5291214371648703,0.07126814412121374
201057,1,3.744664546071001,3.4654768602206887,0.2791876858503124
201083,1,2.2015585073855264,2.2502064163486835,-0.04864790896315707
201091,1,1.489797314924701,1.4623746948785774,0.027422620046123614
201104,1,1.1992793164384252,1.1847540905266822,0.01452522591174299
201107,1,3.204590063207745,3.2287581478635023,-0.024168084655757482
201128,1,0.7079070542393521,0.7079024455217242,4.608717627863079e-06
201139,1,15.664899230514736,15.528917771071617,0.13598145944311923
201140,3,16.239404468592067,19.78473414239802,-3.545329673805952
201177,1,1.3997416605865853,1.2202428733780515,0.17949878720853385
201183,3,12.47526818611456,12.681768649993574,-0.20650046387901355
201205,1,2.0236573877637656,2.0158885606617347,0.007768827102030862
201212,3,14.785579138546083,15.274997193271433,-0.48941805472535016
201217,1,1.8731330574463205,1.9196993787040617,-0.04656632125774118
201229,1,2.7328473426377426,2.753785280688088,-0.020937938050345384
201309,1,10.56225416766484,9.669942918895154,0.8923112487696852
201318,1,1.063991053947303,1.0006221824917008,0.06336887145560222
201339,1,2.170047278131132,1.9702647304160983,0.1997825477150339
201343,1,1.8254090940364474,1.7824127899342597,0.04299630410218769
201348,1,0.49405284485076245,0.48864019187487007,0.005412652975892385
201395,1,1.6748571318339722,1.6636354653514516,0.011221666482520654
201414,1,2.8705655265751244,2.635651071806329,0.23491445476879536
201453,3,13.327888640597212,13.18998539212569,0.13790324847152213
201481,1,0.9429563140707473,0.9127184980524999,0.030237816018247377
201503,1,5.304357354987341,5.332200288909824,-0.02784293392248305
201519,1,0.23071387373373126,0.21860543091833384,0.012108442815397413
201521,1,3.5406944291009577,3.3165127774455057,0.224181651655452
201545,3,11.214026748771111,11.089465047248416,0.12456170152269586
201550,1,2.555626965863399,2.713576852867265,-0.1579498870038658
201581,1,1.0677743163381137,1.067252771941146,0.0005215443969677214
201601,1,0.8817751065028379,0.9685812083950133,-0.08680610189217541
201610,1,2.2748653560531658,2.228054844765638,0.04681051128752767
201640,1,5.302543860048891,5.120176101960441,0.18236775808844996
201652,1,1.8252157939161269,1.781989776574639,0.04322601734148779
201670,1,2.407117028464133,2.181787688819813,0.22532933964431967
201674,1,1.2425537605320072,1.2593689951388591,-0.01681523460685197
201679,1,3.3953269273711797,3.3893388048291055,0.005988122542074148
201690,1,1.2170258340182105,1.199744364199753,0.017281469818457573
201693,1,8.003895814721949,7.746625752474028,0.2572700622479207
201702,1,1.258990072298727,1.0740809336614778,0.18490913863724923
201731,1,4.522738605441886,4.633333548104292,-0.11059494266240577
201749,1,12.980778122220627,13.066448149324273,-0.08567002710364591
201753,1,4.231465036175339,4.163076500483619,0.06838853569171999
201801,1,1.2376115093867508,1.2397526678531137,-0.002141158466362869
201806,1,6.71857293163163,6.480827423835224,0.23774550779640524
201830,1,0.9984363607365687,1.2230716672106507,-0.22463530647408203
201836,0,0.42241243412722823,0.3103761604671895,0.11203627366003871
201841,1,0.5278056493011805,0.546723930889984,-0.018918281588803487
201851,1,5.4896316996638035,5.412233779415743,0.07739792024806036
201864,3,15.721726611546945,16.071783804269646,-0.3500571927227014
201872,3,20.961391218842042,21.01059344480883,-0.049202225966787694
201874,1,1.290506563296307,1.29546006569663,-0.0049535024003228845
201886,1,3.6931984713695636,3.6438685469597596,0.049329924409803994
201895,1,3.691064141755193,3.923502427303484,-0.23243828554829138
201903,1,1.3637356559565734,1.4883683621777446,-0.12463270622117117
201907,1,1.5436781131786612,1.268540044007353,0.2751380691713081
201910,3,14.481277420726299,14.199013769950176,0.28226365077612314
201915,1,0.8423601420816021,0.8115672198307934,0.030792922250808763
201916,1,3.7960348962904398,3.834354082089473,-0.03831918579903304
201946,1,2.154376821938601,1.8343659932256655,0.3200108287129353
201949,1,6.116894407905055,6.152753881693708,-0.03585947378865306
201985,3,7.626994718346465,7.8641378531785415,-0.23714313483207672
201989,1,1.4577267968776455,1.4370123128901953,0.02071448398745024
201994,0,0.36097633152822334,0.4156716089263284,-0.054695277398105036
201996,1,1.1510254131638913,1.1316759988721032,0.019349414291788047
202023,1,2.225111265983309,2.1991204544303353,0.02599081155297389
202026,1,5.108184354227831,4.393900310559466,0.7142840436683651
202031,1,7.38770905152355,6.4341410695876835,0.9535679819358664
202052,3,32.843577834785656,31.537293388879096,1.3062844459065595
202060,1,3.8267008483624423,3.242839473056338,0.5838613753061042
202080,1,0.9193995317821554,0.9229261842499662,-0.003526652467810809
202098,1,1.3827560208603977,1.4409975644594057,-0.05824154359900802
202106,1,2.461635231377366,2.562213920706746,-0.10057868932937986
202122,1,7.755397767866611,7.120103950276104,0.6352938175905063
202127,1,5.998297860916983,5.8283788365129015,0.16991902440408158
202145,1,1.57138680559977,1.6394460235131343,-0.06805921791336433
202158,1,2.849397295654872,2.6907616689897114,0.1586356266651605
202190,1,2.3023075092471004,1.8865269883187417,0.4157805209283587
202216,1,0.12245014487136223,0.13723035062808678,-0.014780205756724549
202218,1,0.7916039338083306,0.8448556484189231,-0.05325171461059253
202289,1,0.06517979957633785,0.07984419593690929,-0.014664396360571444
202311,3,12.831877884726634,12.642326348237804,0.18955153648883005
202320,1,3.14096985676057,3.1517893895152036,-0.010819532754633432
202322,1,1.0335256854646042,1.0094746837872868,0.02405100167731744
202348,1,1.7741201447958324,1.7001419251970553,0.07397821959877704
202365,1,1.7347990647535831,1.7245161665397588,0.010282898213824332
202393,3,31.826215288694733,35.06033114512245,-3.2341158564277137
202405,1,1.039132701460935,1.0469167956904306,-0.007784094229495553
202407,1,0.4607013581371945,0.4627043234096363,-0.0020029652724418145
202440,1,0.7288136737732969,0.7038621219274009,0.024951551845895925
202443,3,8.336734883854355,8.116033232519152,0.2207016513352027
202444,1,2.221285896983625,2.1427571057498733,0.07852879123375178
202455,3,19.674878419556656,20.617255112628122,-0.9423766930714663
202473,1,3.127025173114291,2.9645632656507344,0.1624619074635567
202494,1,4.737879448642911,4.7793020876942665,-0.04142263905135568
202495,1,2.020392906832538,2.0627329893741337,-0.0423400825415956
202511,1,8.344204856570867,8.117736691932443,0.22646816463842434
202512,1,7.523092330997287,5.067975557410233,2.4551167735870534
202543,1,0.6108970812307706,0.5900639433629137,0.0208331378678569
202551,1,1.055821077480788,1.1622308908848917,-0.10640981340410383
202570,1,4.20017865153654,3.89084550508726,0.30933314644927945
202571,1,0.8936277874400144,0.9059714199199214,-0.012343632479906996
202599,1,4.359106998015585,4.3956110074985855,-0.03650400948300003
202619,3,37.52868024356373,33.81440516930799,3.714275074255738
202620,3,10.513178017276081,9.91178542402541,0.6013925932506705
202637,1,2.593232115419295,2.5808139983732175,0.012418117046077537
202654,1,2.5787668952344673,2.4084573285373434,0.17030956669712394
202698,1,3.7634121014497794,4.064571871971843,-0.30115977052206366
202742,1,2.769657572699715,2.819634133058576,-0.04997656035886111
202774,3,13.17582369339133,12.654933311377398,0.5208903820139312
202794,1,1.107133122062412,1.0982281260408864,0.008904996021525724
202803,1,2.2227223136765866,2.2296308680306396,-0.00690855435405302
202809,1,3.853869903547138,3.7500051990247436,0.10386470452239438
202816,1,0.1453416747829945,0.14233411891965128,0.0030075558633432253
202862,1,1.9186108617543929,2.051451113736995,-0.1328402519826022
202868,1,4.768278078343391,4.717173004675416,0.051105073667974565
202892,1,1.891421145298875,2.0188054018417025,-0.1273842565428276
202909,3,41.690796492072586,37.986296150647846,3.7045003414247404
202911,1,2.1819241922459,2.270163663666629,-0.08823947142072885
202955,3,13.360269040646697,13.754823936899252,-0.39455489625255424
202958,1,3.1517202462294707,2.8868057800750067,0.264914466154464
202974,1,7.889702487044328,7.802468485690042,0.08723400135428605
202980,1,2.1947502883438537,2.280651321858587,-0.08590103351473344
202984,1,2.7440986384662747,2.6195833839896725,0.12451525447660217
202985,1,8.441785362005081,8.551573832500937,-0.1097884704958556
203003,0,0.24746752878610936,0.19291176463012216,0.0545557641559872
203004,3,4.655464625167522,4.705641911249567,-0.05017728608204575
203008,1,2.911508105244749,2.9317443087546287,-0.020236203509879758
203037,0,0.1263594606788124,0.049744781671873836,0.07661467900693857
203043,1,3.086355836277824,3.2753922918591654,-0.1890364555813413
203076,1,0.9019581570422973,0.9362407088834163,-0.03428255184111895
203091,1,1.5239687942604758,1.8511780537415488,-0.32720925948107293
203121,1,2.5132321554474863,2.293775599842636,0.21945655560485022
203129,1,5.060411954530354,5.112748722331694,-0.05233676780134022
203139,1,2.498946507533843,2.4995368557795663,-0.0005903482457232379
203140,1,2.6351604949100715,2.800419279064487,-0.1652587841544153
203153,1,1.4740093012985473,1.4627210609901924,0.011288240308354958
203192,1,0.8606486700602953,0.8633968371911744,-0.002748167130879109
203209,3,9.271015515047866,9.125146285906354,0.14586922914151224
203212,1,5.89851214181618,6.120482313556307,-0.2219701717401268
203228,1,2.6271108426207275,2.761323770230175,-0.1342129276094477
203230,1,0.5730065380477593,0.6256650878585551,-0.052658549810795874
203260,1,0.635777893095509,0.5540509993906205,0.0817268937048885
203268,3,22.72953676555614,23.187418975105587,-0.4578822095494459
203302,1,3.4586197837596573,3.7291786982195796,-0.2705589144599223
203333,1,2.984604648905834,3.0751153805689784,-0.09051073166314438
203337,1,2.457128025046752,2.468539601428799,-0.011411576382046817
203356,1,1.2761327286686508,1.2832763508310043,-0.007143622162353536
203381,1,2.6778018426134635,2.6567619524321007,0.021039890181362875
203386,0,0.5620847341604717,0.523761776560621,0.038322957599850715
203436,1,2.1459119690019612,2.420375933032132,-0.2744639640301707
203443,1,2.8189444753275494,2.688673993492133,0.13027048183541634
203449,3,5.1285161603899585,4.958932988631263,0.16958317175869553
203478,0,4.541357274969617,4.5699261176002794,-0.02856884263066206
203505,1,6.461118110153638,6.742954264302074,-0.28183615414843555
203507,3,10.369927979268398,11.054054024618289,-0.6841260453498901
203514,1,3.770480212232584,3.7338310407920843,0.03664917144049973
203558,1,3.993076650708702,4.010172469367218,-0.01709581865851595
203594,1,4.127133448856932,3.4725907459697827,0.6545427028871491
203597,1,3.0770951472048647,2.7728903782121646,0.3042047689927001
203635,1,1.9762298674639431,1.8490917673118823,0.12713810015206084
203641,1,1.526844711772502,1.5329571826559367,-0.006112470883434806
203647,1,2.3285898519999138,2.3270872800942195,0.00150257190569425
203650,3,11.30475203752125,11.987163345715894,-0.6824113081946432
203672,1,1.0702181361849001,1.013928275628579,0.056289860556321125
203676,1,3.3777108253361243,3.251938063798724,0.12577276153740025
203696,3,2.9284104950355947,3.8577596884682293,-0.9293491934326346
203701,1,0.42025617620932926,0.4271453610502155,-0.006889184840886242
203704,1,0.5227092219477532,0.5487744320390855,-0.026065210091332336
203730,1,0.9835529972693553,1.0507967675661847,-0.06724377029682937
203743,3,21.548973306504347,19.930949273620257,1.6180240328840902
203779,1,10.853344277540444,10.491983473968713,0.3613608035717313
203782,1,2.6644783223409347,2.521867252851034,0.14261106948990054
203786,1,1.3940524475040343,1.4453573517019402,-0.0513049041979059
203802,3,17.812087297994665,16.103580101941617,1.7085071960530485
203804,1,2.5789059139374078,2.617446360891115,-0.038540446953707175
203809,1,1.0932699422792267,1.0251476656002365,0.06812227667899018
203819,1,2.460127981292996,2.271405319555797,0.1887226617371991
203823,1,2.286123438608409,2.291069558409857,-0.004946119801447768
203840,1,2.6829233398496473,2.585168739027608,0.09775460082203935
203870,1,1.7718048333290093,1.6559732130444682,0.11583162028454108
203877,1,1.001167979792712,1.0437800481159563,-0.04261206832324427
203883,1,5.568641539887884,4.984149455668085,0.5844920842197991
