household_id,global_mae,cluster_mae,cluster_id,improvement
13935,2.1673821633552595,2.182576780350482,2,-0.01519461699522262
13938,0.8915985517866624,0.9167965428347145,2,-0.025197991048052093
13952,1.754721596941922,1.7855275710684353,2,-0.030805974126513203
13960,2.0373643166432616,1.9892223816230652,2,0.04814193502019637
14023,1.1817774128731482,1.2205415824202241,2,-0.038764169547075955
14054,8.595311846665346,8.602669309397212,2,-0.0073574627318659935
14059,1.3730605286040591,1.3772939088123093,2,-0.004233380208250148
14088,3.3822364317471862,3.4487887559275805,2,-0.06655232418039425
14153,2.1159220126105134,2.1487956419616445,2,-0.03287362935113114
14168,1.2106132167857853,1.1997040683141824,2,0.010909148471602848
14170,4.491811110805491,4.54768921473919,2,-0.05587810393369885
14177,4.967749189866696,4.977198734267813,2,-0.009449544401117116
14201,0.8059834705232922,0.8069595842465677,2,-0.0009761137232754402
14202,2.613876366563182,2.6155695690144607,2,-0.0016932024512787969
14212,10.032484089919128,10.110040828037784,2,-0.07755673811865549
14215,0.9472556518387923,0.935959471504545,2,0.011296180334247397
14237,1.3153157806675373,1.3129920524613719,2,0.002323728206165443
14279,17.589052982851456,16.955304740447165,1,0.6337482424042911
14282,5.786074629726306,5.831687792230825,2,-0.045613162504518634
14301,1.1329748365423067,1.1590115998950812,2,-0.026036763352774495
14323,1.659282227182649,1.6641053299539075,2,-0.004823102771258414
14324,1.1083306518825677,1.0893359915154879,2,0.018994660367079863
14341,2.2671767200928565,2.322254753613081,2,-0.055078033520224334
14351,3.1779051643746796,3.1275562435629585,1,0.050348920811721154
14352,0.6768697724889536,0.6881729332527826,2,-0.011303160763828979
14383,0.9287770680143533,0.928750614415101,2,2.64535992523518e-05
14384,1.9315208393576369,1.9572248362765288,2,-0.025703996918891914
14408,1.3220648568783953,1.2909491232105943,2,0.03111573366780096
14437,1.9240045520490636,1.949145599959327,2,-0.025141047910263392
14440,0.8883289818998242,0.8811042940681749,2,0.007224687831649312
14445,1.1289132845883811,1.134753544182074,2,-0.005840259593692831
14449,1.0915218223040222,1.0861625849614378,2,0.0053592373425843665
14457,5.683261433689971,5.672115983389765,2,0.011145450300205972
14471,1.2372588068956885,1.2763142430456609,2,-0.03905543614997242
14474,56.968070776934184,55.161583745404016,1,1.8064870315301675
14479,0.7413459928491729,0.7465352720667103,2,-0.005189279217537424
14482,1.3187679113794546,1.3288098743886896,2,-0.010041963009234989
14492,1.1827914189927564,1.207635655616802,2,-0.024844236624045557
14498,1.6355151200972782,1.6398831436752943,2,-0.004368023578016134
14611,0.8557864884704841,0.8457493530283858,2,0.010037135442098277
14618,1.3153157806675373,1.3129920524613719,2,0.002323728206165443
14645,5.583927611255249,5.537173045825562,2,0.046754565429687034
14665,1.3435531623611034,1.3433498652411289,2,0.000203297119974577
14706,4.025174370645825,4.002681995412691,2,0.022492375233134076
14708,0.9424255751938116,0.94313823184029,2,-0.000712656646478349
14719,2.661299102804048,2.6840293063596294,2,-0.02273020355558142
14734,3.583845001095631,3.575951452088486,2,0.007893549007144784
14740,1.724260674565216,1.688485276675615,2,0.035775397889600935
14743,1.5248508597931574,1.519824800533024,2,0.005026059260133442
14748,0.956460988138543,0.9481727789764197,2,0.00828820916212325
14751,3.1689262384508474,3.2010146359094502,0,-0.03208839745860281
14796,1.0952089069449835,1.1160743708480252,2,-0.02086546390304167
14798,2.2943530373078227,2.3047582078006097,2,-0.010405170492786997
14853,1.2813209004063424,1.267782127216214,2,0.013538773190128417
14880,4.3174583055777624,4.263136983590048,2,0.054321321987714555
14915,4.582209685445483,4.623273081023837,2,-0.04106339557835348
14917,9.387978342066697,9.372233866123553,0,0.01574447594314421
14940,4.510395893409603,4.526297912222439,2,-0.01590201881283626
14948,0.5576927940650064,0.5470106094886695,2,0.01068218457633685
14951,1.5564224002939837,1.5583865950564482,2,-0.001964194762464455
14955,1.0005235120909381,0.9954692984890254,2,0.005054213601912716
14969,1.4899311495504746,1.4845003755913404,2,0.005430773959134161
14970,4.66587487040452,4.641363741410887,0,0.024511128993633058
14996,2.2999328445997396,2.289540291551684,2,0.010392553048055753
15001,7.244675884736692,7.236692418421552,2,0.007983466315139687
15015,1.9915117103076374,2.0357062230031997,2,-0.044194512695562294
15027,2.2147002438821426,2.20514482428337,2,0.009555419598772374
15052,0.6272820123505721,0.6396749717107888,2,-0.012392959360216671
15071,0.7458673854447453,0.7569660475657937,2,-0.011098662121048375
15127,1.1642494696294026,1.1604780554432685,2,0.0037714141861340256
15145,0.4535255092519229,0.4521883996731597,2,0.001337109578763207
15154,2.858934237131004,2.882264239806295,2,-0.023330002675291173
15159,12.729945310665611,12.690437194365622,0,0.03950811629998974
15162,12.366660854068611,12.351710298235952,2,0.014950555832658807
15202,0.9602351740644278,0.9686368065636015,2,-0.008401632499173695
15227,3.443531011883678,3.461106384715096,2,-0.017575372831417635
15233,1.1487410571874817,1.1690253430715676,2,-0.02028428588408593
15251,6.754178025042425,6.784363293840586,0,-0.03018526879816097
15253,1.6358031057607934,1.6569868565856436,2,-0.021183750824850245
15263,6.7936633764590075,6.864954752833465,0,-0.07129137637445737
15299,1.5206505440050138,1.5315992766521016,2,-0.010948732647087844
15357,0.4721350833653101,0.45599922304466123,2,0.016135860320648898
15366,2.114128105059348,2.1120861697170903,2,0.002041935342257606
15405,1.5319617489257145,1.553019037090364,2,-0.02105728816464958
15409,6.26662390637007,6.270409748098238,0,-0.0037858417281686485
15421,1.1891248160867744,1.1869401812735803,2,0.0021846348131941973
15451,2.7004196762543557,2.715921273799542,2,-0.015501597545186208
15457,2.625383341033602,2.624212047931275,2,0.001171293102327109
15459,2.478432349668826,2.4712325604443994,2,0.007199789224426656
15478,1.0755811150133041,1.0794864586327997,2,-0.0039053436194955715
15528,4.951145613414994,5.051481146703001,0,-0.10033553328800693
15546,8.075137825835597,8.017771560830496,2,0.05736626500510056
15551,2.153050471258945,2.182087440594949,2,-0.02903696933600397
15570,1.4632257463423932,1.4559109444748508,2,0.007314801867542409
15585,7.348993617198506,7.441299618788755,2,-0.09230600159024949
15601,4.409327163154311,4.409597567652093,2,-0.00027040449778237274
15625,1.4093455326205393,1.4029219611511856,2,0.006423571469353684
15635,2.261097321911588,2.29052930604695,2,-0.029431984135361855
15655,1.341349294203878,1.3714325742982125,2,-0.030083280094334475
15667,1.3645630845867218,1.3678073729113802,2,-0.0032442883246583953
15725,2.9826559321606747,2.9645956210777404,2,0.018060311082934266
15731,0.7047741044987745,0.6789401930668315,2,0.025833911431943024
15733,1.1201741676636732,1.1291015727526503,2,-0.008927405088977158
15747,19.663763879056837,19.603502843783854,0,0.06026103527298332
15749,0.879144798526347,0.8722639878069767,2,0.0068808107193703005
15787,3.023574741300989,3.0571880816475288,2,-0.03361334034653973
15798,8.79246082422642,8.846668889801357,2,-0.054208065574936626
15819,3.811400659863415,3.7731668619041243,2,0.038233797959290605
15867,0.6832559084631706,0.6828894406068521,2,0.00036646785631855305
15911,1.5721470205379966,1.576063645576519,2,-0.003916625038522303
15923,0.7883039681012514,0.7875141292582445,2,0.0007898388430068737
15952,1.236387453876558,1.2437968283429173,2,-0.007409374466359253
15957,10.47931565152361,10.461825018669087,0,0.017490632854523014
15966,0.9806386749757444,0.9774292210907233,2,0.0032094538850211407
16006,1.3938622166411188,1.4283938582416806,2,-0.03453164160056188
16014,0.8640851845168027,0.8566169320507782,2,0.007468252466024561
16017,11.556557867665108,11.533959752192262,0,0.022598115472845848
16042,0.9752184111042752,0.9797936027610237,2,-0.004575191656748467
16059,4.778373719564552,4.830419063349239,2,-0.052045343784686615
16089,16.708211126989355,16.87053211021423,0,-0.16232098322487687
16119,2.982355140415046,3.006927669004013,2,-0.024572528588967302
16120,2.2980596419683574,2.261058547275314,2,0.037001094693043246
16159,3.6858235633516574,3.6850043695168417,2,0.0008191938348156569
16168,5.056360409262402,5.2146873454943385,0,-0.15832693623193617
16170,6.776141273727833,6.726299226166772,2,0.0498420475610617
16173,2.3830243632832513,2.4135976061586475,2,-0.0305732428753962
16182,1.3153157806675373,1.3129920524613719,2,0.002323728206165443
16187,8.325958145892033,8.358114672301244,0,-0.03215652640921185
16212,1.7406282052003619,1.736831904770898,2,0.0037963004294638836
16216,1.0306448682097138,1.0336929304821243,2,-0.003048062272410501
16242,1.8828725545914449,1.9094624675167062,2,-0.02658991292526136
16274,1.5951961826366152,1.6132713291918643,2,-0.01807514655524911
16301,2.3100996851269664,2.322623602007256,2,-0.012523916880289754
16386,1.7976123696311574,1.8142605526512439,2,-0.016648183020086416
16396,6.448333090568501,6.438551574310971,2,0.00978151625753032
16440,2.7447290949825436,2.739231358953257,2,0.005497736029286493
16467,1.6101597453570757,1.6752663117393118,2,-0.06510656638223611
16470,0.774512869569122,0.7593116589426343,2,0.015201210626487716
16476,7.20034791606632,7.2681496026502925,2,-0.06780168658397212
16528,1.4855265096966683,1.5082151788805351,2,-0.022688669183866805
16535,7.152713931161848,9.480487538322073,1,-2.327773607160225
16569,2.357979350272424,2.361121653885138,2,-0.003142303612714059
16570,8.539915104579404,8.68965788023068,0,-0.14974277565127636
16630,2.8397930298268466,2.830964092838308,2,0.008828936988538594
16679,3.017392646247572,3.003417283230141,2,0.013975363017431075
16690,1.5236271917728779,1.493534141134043,2,0.03009305063883483
16708,1.0119515237000472,1.0106038706758633,2,0.0013476530241838258
16716,4.033888290825182,4.016638286489351,2,0.017250004335831015
16764,9.258599335508919,9.19061300496586,2,0.06798633054305903
16775,1.9464304133451702,1.9570023630381934,2,-0.01057194969302322
16791,2.492075767663007,2.5635738766154303,2,-0.07149810895242315
16798,3.9084341398562232,3.8763113204038864,2,0.03212281945233686
16817,3.243607705017257,3.215154270495222,2,0.02845343452203508
16851,1.4193075621558016,1.4229679041377836,2,-0.0036603419819820626
16879,0.6845460089944725,0.6536906034266987,2,0.030855405567773775
16917,1.6018213898288745,1.5602197354530378,2,0.04160165437583663
16918,0.7402385878615042,0.7377889348509533,2,0.0024496530105508896
16921,0.6304503059804114,0.6309570743529522,2,-0.0005067683725408223
16957,2.271230975505433,2.3020197005819103,2,-0.03078872507647734
16959,1.2244996202448026,1.2418531521395906,2,-0.017353531894787944
16987,0.814152165788119,0.8168923287313493,2,-0.0027401629432303176
17008,1.5005420633847597,1.496707838006358,2,0.0038342253784016123
17014,1.6339059392793582,1.6433825516622576,2,-0.009476612382899319
17024,1.6515188345257703,1.6474365400825042,2,0.004082294443266132
17035,0.5428493823536106,0.5160458920796712,2,0.026803490273939357
17058,13.28010367321577,13.331006239177098,0,-0.05090256596132825
17066,11.90865296123067,11.891162883612628,0,0.01749007761804222
17072,10.194303633517904,11.650510050830945,1,-1.456206417313041
17074,2.0075590659073796,2.0216269292505715,2,-0.014067863343191878
17100,5.678102900020411,5.713674405665997,0,-0.035571505645585866
17129,9.350354420750518,9.34071173060266,2,0.009642690147858346
17137,14.891755874633791,15.052525619006547,1,-0.1607697443727556
17162,1.5627173630969773,1.5526235637769021,2,0.010093799320075147
17174,0.9529439596061499,0.9239741505169478,2,0.028969809089202103
17221,4.3137726716630445,4.257447313610974,2,0.05632535805207084
17262,1.161310329820289,1.164224137190261,2,-0.0029138073699721545
17295,1.3468022712540757,1.3464854267099515,2,0.00031684454412417296
17299,2.389936552819007,2.4069146050937844,2,-0.016978052274777333
17306,2.1796012697245906,2.178575005909133,2,0.001026263815457451
17377,1.2112067504372102,1.2471032692851918,2,-0.03589651884798162
17384,4.20023587688592,4.29765933773687,0,-0.09742346085095033
17386,4.2026600683921025,4.160401012384175,2,0.042259056007927676
17416,2.255426104446578,2.287504166910557,2,-0.03207806246397915
17430,1.6749953411498357,1.69242102034105,2,-0.017425679191214183
17446,2.015399855420889,2.0247421946291064,2,-0.009342339208217254
17465,3.8638261010333617,3.9008244099442946,2,-0.03699830891093292
17474,0.9970042782090401,0.9981205483473063,2,-0.0011162701382662066
17505,1.8809146682134739,1.8994497426976271,2,-0.018535074484153258
17514,3.5510285728537965,3.531287046234464,2,0.019741526619332372
17570,1.0195411368484706,1.0170316765165068,2,0.002509460331963753
17572,20.74774457541711,20.929466179665322,0,-0.1817216042482137
17577,3.3314040497118005,3.342745016858878,2,-0.011340967147077663
17601,1.9698339288013231,1.9775416640818446,2,-0.007707735280521488
17610,2.4781526435893744,2.4802553611296774,2,-0.0021027175403030007
17616,5.095602965078719,5.10642666042307,0,-0.010823695344351236
17678,3.422073950053564,3.419534542438111,2,0.0025394076154530154
17698,11.337718299011064,11.509293407481877,0,-0.17157510847081348
17702,1.0409947112036535,1.0074774720603652,2,0.0335172391432883
17706,1.9143474178522666,1.93994351359925,2,-0.025596095746983405
17751,1.831897793451945,1.8782452511709242,2,-0.0463474577189793
17770,7.082563686891983,7.072067404449963,0,0.010496282442019833
17807,1.3494034289271453,1.365357325585162,2,-0.01595389665801683
17818,10.991085691212305,11.015940609707858,0,-0.02485491849555288
17844,3.0927340368052,3.0776858761219383,2,0.015048160683261536
17854,10.14014778383182,10.093659572246946,0,0.04648821158487415
17870,0.749991254144679,0.7584858973091417,2,-0.00849464316446269
17906,2.4626304455324597,2.4277321639243366,2,0.03489828160812314
17916,18.32363160357599,18.284518579682562,0,0.03911302389342808
17918,13.240784669018689,13.210083253795187,0,0.030701415223502337
17919,7.55213856538658,7.562102623694582,2,-0.009964058308002066
17953,1.3153157806675373,1.3129920524613719,2,0.002323728206165443
17964,0.5794151394067567,0.5787421327940102,2,0.0006730066127464962
17965,2.2184668656437774,2.195963709492501,2,0.022503156151276293
17975,1.5899269832965455,1.5907828988351456,2,-0.0008559155386000938
17977,0.7749275036796195,0.7345827463129178,2,0.04034475736670173
17978,1.2429147425271123,1.243798659392393,2,-0.0008839168652807761
18048,3.63568961048047,3.589990615213363,2,0.045698995267106746
18053,1.4353028473567442,1.4722360632536842,2,-0.036933215896939986
18062,1.2837628970901824,1.2954569817527395,2,-0.011694084662557058
18099,11.707450934655029,11.746193537394205,0,-0.038742602739176846
18111,6.936774669688908,6.900170610042218,0,0.03660405964668989
18159,7.0146944373917695,7.053737295327942,2,-0.039042857936172126
18203,4.684313066868183,4.757433553706101,2,-0.07312048683791783
18215,0.7905991558038472,0.8008794864409609,2,-0.010280330637113644
18218,1.3153157806675373,1.3129920524613719,2,0.002323728206165443
18220,2.9663918523736337,3.0004801107312815,2,-0.03408825835764784
18279,1.7600388060554129,1.7667279636925033,2,-0.006689157637090437
18330,10.423890281989925,10.514159361229568,0,-0.09026907923964345
18353,1.45908537072041,1.4615943573967356,2,-0.0025089866763257085
18384,1.9132298376312673,1.94281042539878,2,-0.0295805877675126
18399,1.6898615515974704,1.7074616539647671,2,-0.0176001023672967
18408,3.1232670282874597,3.137063489153085,2,-0.01379646086562536
18433,2.786900221475487,2.72863710807842,2,0.05826311339706702
18450,5.887952838710097,5.892377234453711,2,-0.004424395743614085
18468,0.8961278016814769,0.8962414889309576,2,-0.00011368724948068731
18499,1.84938079321189,1.88378134130259,2,-0.03440054809069992
18506,6.4988331290489985,6.589998942682651,0,-0.09116581363365217
18514,6.069175351408662,6.017135102006256,2,0.05204024940240615
18551,1.2034092522397066,1.227978023299754,2,-0.02456877106004729
18560,0.8833467375228966,0.8609591158674063,2,0.022387621655490353
18562,3.0249417527412463,3.0480228359243258,2,-0.023081083183079443
18616,5.4393495032722186,5.4303278745223915,2,0.009021628749827038
18673,2.699137086977724,2.698175327264546,2,0.0009617597131779121
18732,8.211896595147136,8.1503240879038,2,0.06157250724333707
18737,1.1645262134479044,1.1750777931760568,2,-0.01055157972815235
18752,1.0094983948202083,1.0068167934521954,2,0.002681601368012876
18762,7.538063289517262,7.65468330091466,0,-0.11662001139739786
18777,6.2708827787930845,6.278120969907834,2,-0.007238191114749881
18778,8.772778203912122,8.765197340418082,0,0.007580863494039747
18785,6.8718153077657105,6.721413445681171,0,0.15040186208453932
18790,12.19642476541488,12.242304705843901,0,-0.045879940429021104
18800,1.3262490326719858,1.3403259828494545,2,-0.014076950177468683
18804,3.8890788119248354,3.908603576626804,2,-0.01952476470196851
18808,2.876060875877006,2.856346529934575,2,0.01971434594243071
18809,7.012290658679816,6.969789391155452,2,0.04250126752436412
18810,3.642506038978452,3.6190969116961376,2,0.02340912728231448
18820,1.4858794359196728,1.5045863230241452,2,-0.018706887104472436
18921,3.9002510495628813,3.909286879492587,2,-0.009035829929705752
18922,3.5169152390943856,3.5670668392910985,0,-0.05015160019671283
18937,1.0120771585739539,1.013348023931491,2,-0.0012708653575370654
18942,4.871175972172472,4.904139438545769,2,-0.032963466373296946
18988,4.67911373455277,4.6187735970293895,2,0.0603401375233803
19007,0.5306916008230116,0.5176145497097995,2,0.013077051113212113
19020,2.244422868176236,2.2638862786631764,2,-0.019463410486940447
19052,1.267470355862477,1.2899729935849298,2,-0.022502637722452867
19062,2.624019992807524,2.658916923460413,2,-0.034896930652889235
19078,0.5478216762661959,0.5361722789320815,2,0.011649397334114409
19082,1.8059852001432515,1.8156739484241102,2,-0.00968874828085875
19094,1.7864217816389323,1.788646918718932,2,-0.002225137079999717
19114,1.0571960041014874,1.0587960194707569,2,-0.0016000153692694585
19175,1.5231901077937557,1.5412790499410993,2,-0.01808894214734358
19178,1.4157203121967004,1.4194878146374814,2,-0.0037675024407810564
19192,1.1861913027659141,1.18315168955287,2,0.0030396132130441345
19198,1.3085810404634755,1.3061832262666306,2,0.0023978141968448163
19202,1.7450853310822867,1.7560565514844049,2,-0.010971220402118176
19203,15.129868706833468,15.062810930637713,2,0.06705777619575493
19216,2.419454245947749,2.4232745669422253,2,-0.0038203209944764893
19217,2.114106009446858,2.120069247042547,2,-0.005963237595688842
19223,1.269937109921148,1.2576454335926661,2,0.012291676328481937
19243,2.9002029106682117,2.8752657165110436,2,0.024937194157168108
19258,0.9940994038607904,0.977767887761684,2,0.016331516099106436
19270,3.4963465025437985,3.3650418781634883,0,0.1313046243803102
19275,1.3153157806675373,1.3129920524613719,2,0.002323728206165443
19298,0.8599394924796996,0.8572480833002779,2,0.0026914091794216777
19302,4.615877329862834,4.583199145853845,2,0.03267818400898914
19308,1.3819682218051348,1.3922925905634145,2,-0.01032436875827969
19331,2.572307777279713,2.567870174480918,2,0.004437602798795126
19337,5.031119752248128,5.015467896925295,2,0.015651855322833086
19338,0.6398601680870264,0.6302592243887687,2,0.009600943698257702
19350,1.0950025374928458,1.0952201075684178,2,-0.00021757007557199337
19359,5.607209904154793,5.645248874914452,2,-0.038038970759658675
19362,1.3086219086535071,1.3061839193204328,2,0.002437989333074375
19399,2.072188837384917,2.0830032155188056,2,-0.010814378133888525
19416,5.71493572272629,5.75186084417958,2,-0.03692512145329019
19417,3.678249119847198,3.7213704811888313,2,-0.043121361341633246
19437,6.819495173178083,7.002967014979796,0,-0.18347184180171272
19447,0.9267868916610551,0.9289250478067034,2,-0.0021381561456482734
19508,1.7380735024832639,1.7660843973524587,2,-0.028010894869194836
19528,1.1050787173620338,1.1332337113156346,2,-0.02815499395360077
19540,2.9640349233867043,2.9535863470900905,2,0.010448576296613776
19573,1.7183318960158551,1.686919679568765,2,0.031412216447090024
19587,7.925374287756415,8.026583417506817,2,-0.1012091297504023
19593,5.189633295924286,5.199755167038714,2,-0.010121871114428416
19596,8.976122780721695,8.993580148019428,2,-0.017457367297732063
19604,3.4268072962943323,3.385878316952231,2,0.04092897934210127
19650,12.7281038026028,12.639284095576553,2,0.08881970702624642
19651,2.1322500633281436,2.1227464679238577,2,0.009503595404285914
19673,0.8272000130929582,0.8301601967629189,2,-0.0029601836699606476
19726,5.723806086368248,5.7297940149567825,2,-0.005987928588534253
19727,4.289320245237297,4.3086288789999285,2,-0.019308633762631366
19743,13.897954419641549,14.016531510650134,0,-0.11857709100858571
19746,1.1840427177408355,1.196368746304121,2,-0.012326028563285574
19786,4.7268780585950845,4.739058153079507,2,-0.01218009448442281
19829,1.2545010012902849,1.2285789697053002,2,0.02592203158498463
19895,4.791125958635508,4.906103156522324,2,-0.11497719788681593
19908,2.0171195507883373,2.044948703234313,2,-0.027829152445975947
19913,1.702664490204691,1.7249071933558728,2,-0.02224270315118182
19917,3.460165170283917,3.39127191078728,2,0.06889325949663716
19947,5.468116591594259,5.565974092639862,0,-0.09785750104560265
19964,0.8459433206958198,0.8464213384148852,2,-0.00047801771906541557
19978,1.4696406937792004,1.47971327245952,2,-0.010072578680319522
19980,8.804440541626976,8.83642380907236,0,-0.03198326744538349
20055,14.634327140933177,14.694335085717707,0,-0.06000794478453031
20059,1.7672896969739573,1.800033110388417,2,-0.03274341341445974
20064,3.274688413838871,3.2286811063380836,2,0.04600730750078741
20071,1.5736682764376446,1.6194762189792151,2,-0.0458079425415705
20072,2.974811174621999,3.028324568701572,2,-0.05351339407957312
20077,4.056911201497896,4.029160465136251,2,0.027750736361644712
20101,0.5592821823234766,0.5506134091570078,2,0.008668773166468746
20105,0.724124605217918,0.7246389016167062,2,-0.0005142963987881943
20114,8.722223341040273,8.808709767847112,0,-0.08648642680683949
20135,2.030624134621333,2.0140988942391234,2,0.016525240382209816
20156,0.8681433677178263,0.8739314998459947,2,-0.005788132128168422
20176,4.08460677304294,4.118257182178601,2,-0.033650409135661086
20189,3.9020865542719276,3.9384898742092114,2,-0.03640331993728374
20220,1.3580896847417445,1.3471651336794994,2,0.010924551062245103
20224,2.4855866778431044,2.503242689424525,2,-0.017656011581420827
20241,3.3530093171270816,3.3310587094729067,2,0.021950607654174892
20252,2.29155260723927,2.2837559924099615,2,0.007796614829308268
20280,8.536564523290414,8.555250528262611,0,-0.018686004972197523
20281,16.687258614962218,16.705696158904196,0,-0.018437543941978163
20351,0.4910348794942345,0.5003357179412424,2,-0.009300838447007909
20389,1.329625638310375,1.3293278417105232,2,0.0002977965998518517
20394,1.8695922600428263,1.8899200804611376,2,-0.02032782041831127
20398,2.7896899539759903,2.8203482641209674,2,-0.030658310144977108
20399,5.117948689882873,5.132770019260261,0,-0.014821329377388004
20403,4.492477692463359,4.464424901660023,2,0.028052790803335448
20453,5.294654321785181,5.491040324039147,0,-0.1963860022539663
20469,10.095472662045005,10.066695087495397,0,0.02877757454960772
20498,0.998743651082607,0.9604205500389057,2,0.03832310104370129
20534,1.0128056429631072,1.0093057004662809,2,0.0034999424968262804
20543,6.060874838490304,6.0171221940921304,2,0.0437526443981735
20559,4.304174108140455,4.231610932813968,2,0.07256317532648726
20565,1.0775977333412794,1.0837754239593047,2,-0.006177690618025311
20573,12.573444951146028,12.465032128964618,0,0.10841282218141046
20592,9.705650450305209,9.865897319460176,0,-0.16024686915496744
20601,0.9595847476062879,0.9910323876969802,2,-0.03144764009069234
20631,11.29475462545593,11.236821200261351,0,0.05793342519457845
20648,1.2190551511420575,1.2030842476047452,2,0.015970903537312342
20682,12.285230802984186,12.337452400853724,0,-0.05222159786953817
20718,11.640671275601747,11.658566349539335,0,-0.017895073937587824
20746,4.572815873338876,4.637691082959618,0,-0.06487520962074189
20754,8.678768886503626,8.699692042574856,2,-0.02092315607123041
20781,5.878043304901956,5.986838729566562,0,-0.10879542466460634
20801,1.4020944684346517,1.4141600278843949,2,-0.01206555944974319
20824,9.690251016668933,9.768122710764732,2,-0.07787169409579953
20891,3.769315848241087,3.8110519346643663,2,-0.04173608642327942
20900,1.3876102467208613,1.4035124439281192,2,-0.01590219720725794
20907,2.8930012654684933,2.9277361414341327,2,-0.0347348759656394
20910,1.8304332990281567,1.8348517235198305,2,-0.004418424491673845
20946,0.6476498854407847,0.6586299965655218,2,-0.010980111124737069
20960,8.878970290345574,8.991581432821974,0,-0.1126111424763998
20962,2.9404191350884776,2.9785185356557045,2,-0.03809940056722683
21041,2.045404658864756,2.077470480559302,2,-0.03206582169454597
21049,3.9970000594717554,4.052951302387676,2,-0.055951242915920574
21086,1.8382432300588472,1.853272278655422,2,-0.015029048596574945
21113,1.0213509677459633,1.006331276695585,2,0.01501969105037837
21125,1.182816233697985,1.1960651278380514,2,-0.013248894140066358
21143,1.3153157806675373,1.3129920524613719,2,0.002323728206165443
21162,3.179538954583674,3.204642817971485,2,-0.02510386338781112
21175,10.141195430713925,10.22490933679883,0,-0.08371390608490614
21201,14.640310044085396,14.581062174229023,0,0.05924786985637276
21253,0.627854109044935,0.621296749484995,2,0.006557359559939968
21279,0.8010808959815019,0.8156948765613994,2,-0.01461398057989749
21298,1.2141337078229977,1.2445209803815747,2,-0.030387272558576983
21316,1.9170368548742407,1.973117074226421,2,-0.05608021935218033
21331,8.04057341987318,8.22621327390827,0,-0.18563985403508987
21337,1.3016423649240714,1.2863927601725678,2,0.01524960475150361
21359,3.1630168167489474,3.158002737368391,2,0.005014079380556424
21383,0.6374825081304123,0.6273339808026298,2,0.010148527327782486
21389,1.8718349819079125,1.9014783949304799,2,-0.029643413022567344
21392,4.21161528953177,4.154582450720781,2,0.057032838810989084
21393,1.2743551869488885,1.2746212505782888,2,-0.0002660636294002927
21394,3.993949434791107,3.9754021348796904,0,0.01854729991141646
21395,2.767188314385753,2.786651484817755,2,-0.019463170432001853
21398,1.3831896111743698,1.388653214240986,2,-0.005463603066616196
21405,6.93176042796484,6.983568330775192,0,-0.05180790281035197
21423,1.145536212816916,1.1853899598564606,2,-0.039853747039544585
21439,1.2089364222568242,1.2050839985081407,2,0.0038524237486834423
21534,3.7847239646703166,3.8041486997552254,2,-0.01942473508490883
21571,5.512837553493312,5.503868124039447,2,0.008969429453864919
21628,2.6765368419084394,2.7096547133648987,2,-0.03311787145645928
21634,14.185026949064326,14.22370857409701,0,-0.0386816250326838
21640,0.5272937164098187,0.5318371759789888,2,-0.004543459569170127
21643,1.7061639074732047,1.7133904685452988,2,-0.007226561072094073
21655,1.3150589500664442,1.312735221860279,2,0.002323728206165221
21657,3.2799727659381808,3.3355810091195863,2,-0.05560824318140556
21665,9.252609738584423,9.249554897329196,0,0.0030548412552278137
21704,2.5172140269774554,2.5350923270553842,2,-0.017878300077928788
21712,0.8235925419544992,0.8195428497530151,2,0.004049692201484101
21717,3.4254376762577747,3.403116559450744,2,0.022321116807030528
21740,10.111590917326714,10.163132340144589,0,-0.051541422817875215
21775,3.27359506963511,3.2305051349577356,2,0.04308993467737432
21794,2.706618730284477,2.741718447263123,2,-0.035099716978646
21804,7.335206685071435,7.397543326560265,0,-0.062336641488830224
21812,9.29392117928677,9.369916088145938,2,-0.07599490885916893
21817,19.59315435769128,19.532205585875797,2,0.060948771815482417
21829,14.397965617716636,14.432235939776309,2,-0.03427032205967251
21848,5.280841348866948,5.306317836678093,2,-0.025476487811144644
21850,4.3823906212686845,4.428903890849463,2,-0.04651326958077817
21854,1.123259311712505,1.1206216449893889,2,0.00263766672311605
21862,3.076196026974037,3.138510383470462,2,-0.06231435649642503
21868,1.8732388378935432,1.8756450336539678,2,-0.0024061957604246675
21871,10.658207537916839,10.608192909365794,0,0.05001462855104499
21888,1.4998107582311162,1.528729897087389,2,-0.02891913885627284
21889,13.815227880133957,13.820349400129475,0,-0.005121519995517687
21917,11.177732935295731,11.07081894196057,0,0.10691399333516216
21930,2.0704108183605423,2.0584172841056447,2,0.011993534254897575
21940,2.9322641590514467,2.971603334041241,2,-0.03933917498979422
21948,1.1570277048538289,1.1460362089813732,2,0.010991495872455737
21999,0.45381192446797275,0.44766740654856774,2,0.006144517919405013
22005,3.1511048815993012,3.162582594803774,2,-0.01147771320447255
22023,2.168760167825418,2.1787414263845144,2,-0.009981258559096595
22051,1.6456924390766792,1.6548776133464336,2,-0.009185174269754404
22060,0.8883458366081363,0.9202114097094927,2,-0.031865573101356404
22062,4.431712157619455,4.4642468515719225,2,-0.03253469395246711
22100,0.8080096529767813,0.800886936604651,2,0.0071227163721302444
22111,0.7913479402912119,0.7965423012326976,2,-0.005194360941485732
22115,6.056121996436615,6.077198627930522,2,-0.021076631493906817
