household_id,mean,cv,skewness,kurtosis,weekend_ratio,summer_peak,winter_peak,trend_slope,seasonal_strength_weekly,n_peaks,peak_height_ratio,zero_percentage,avg_zero_run,cluster
265118,8.806019178082192,0.4186937083371849,0.5441644058814342,-0.9775036446377809,1.211741687244575,9.082967391304345,9.21493406593407,0.0076927827393805,0.168852836405376,19,2.1787370220306967,0.0,0.0,0
265126,4.858608219178081,0.562448901878607,-0.7346205497815316,-0.8488049597196881,0.9261143302272168,4.722934782608698,4.541637362637362,0.0028731757575458,0.07050282044909875,19,1.798045778936637,17.80821917808219,1.1403508771929824,0
265140,9.46733698630137,0.4214354064115367,1.0547434293822688,0.9650571100747034,1.0811526983949538,10.099554347826087,12.557846153846155,-0.010254321200919,0.7198829627088964,19,2.695795030527454,0.0,0.0,0
265153,4.617594520547946,0.3524630964190955,0.26404748457006444,0.08752481381397903,1.0006212426685457,3.8519673913043477,5.27434065934066,-0.0009665384245218,0.32200287478713796,19,2.108890236391835,0.0,0.0,0
265158,4.861290410958905,0.3429118472220091,0.32300473604298535,-0.2364371712308153,0.9795312310481654,4.554945652173914,5.133978021978021,-0.0019367192878982,0.24049453540964524,19,2.0245653248390556,0.0,0.0,0
265171,5.7411452054794525,0.302577653283009,1.3858030201336844,5.195008218296534,0.8931667009821146,5.152217391304347,6.496923076923075,-0.0002414840717333,0.22102740937765908,19,2.8513474949869195,0.0,0.0,0
265190,5.423969863013698,0.316610746410645,1.238654714821092,3.8013076677908177,0.9288106190658736,4.316717391304345,6.457439560439564,-0.0006065262830589,0.4457370603792403,19,2.7988724833299576,0.0,0.0,0
265203,3.4143479452054795,0.3155773202852679,0.5787152104876249,1.0906129895629624,1.014138512846268,3.1245869565217386,3.8493186813186813,-0.0032671030518998,0.33483704190077374,19,2.4001654580950493,0.0,0.0,0
265209,2.628471232876712,0.4936169620560605,1.437107956843884,1.8675376398083898,1.0590743394722917,2.625369565217391,2.8027912087912097,0.0006661961438516,0.154451861237863,19,3.2825164270704787,0.0,0.0,0
265218,15.487893153424656,0.1607185112822081,0.9112056105781301,2.6332533936521765,1.0057414207100843,16.05458695652173,15.473538472527466,0.0020463108372426,0.26821398024035414,19,1.808767643377343,0.0,0.0,0
265226,3.1317945205479454,0.1365347501331243,0.5814125783352436,0.690699490914382,0.9995910135984908,2.6429673913043468,3.622406593406592,-0.0014650547969883,0.9709662753577576,19,1.4767890963647259,0.0,0.0,0
265267,14.707591780821916,0.2755267718181358,0.6840037358010328,0.5352516820218516,1.116610928926264,13.16857608695652,16.781296703296704,-0.0040388317050118,0.3616630451211151,19,2.055061117443587,0.0,0.0,0
265273,11.642813698630135,0.2101713544168713,0.0931510930497495,-0.47955714300027363,0.980438430190423,13.324228260869567,10.38458241758242,0.0004239670502414,0.5855670329481386,19,1.6621411714486944,0.0,0.0,0
265274,5.679156104109588,0.3393241195802678,0.7573626913458289,1.7951091366479437,0.9122680339854442,4.996054347826086,6.606437879120876,-0.004561037758222,0.2699021815264729,19,2.7030424447906283,0.0,0.0,0
265385,10.2319698630137,0.2673538535484122,0.7538657022233427,1.28511874295397,0.9558989320189636,9.726141304347824,10.566648351648354,-0.0010742216014392,0.21169186951179272,19,2.3072781014863697,0.0,0.0,0
265390,4.367838356164383,0.4093890328428283,1.3685440678433856,2.3672329055072625,1.0651485912081176,3.373369565217391,5.286659340659342,0.0036478376104021,0.46491466942905096,19,2.8599959479658605,0.0,0.0,0
265392,6.139975342465753,0.4892109371000158,1.580247233427913,3.0351398559004448,1.072718264609287,6.6618260869565225,5.5768131868131885,0.0020516369998741,0.1380678831864964,19,3.163693486788355,0.0,0.0,0
265399,7.050065753424659,0.3060501747513115,0.5197311524975965,-0.4136969753479942,1.0155171970248056,5.720119565217389,8.390142857142857,-0.0043321563682219,0.6315456308399545,19,1.951471160863553,0.0,0.0,0
265426,12.199490410958903,0.1697803125200364,2.1967763011812385,16.08636052765292,1.0142179075143116,12.300913043478255,13.318450549450544,-0.0015052311936884,0.3171143425356925,19,2.5037931070105333,0.0,0.0,0
265438,2.112879282191781,0.952473854022349,0.7243217963219754,-0.21486019325660388,0.9889627325337272,0.9916732391304347,2.8522637362637355,0.0016457485130409,0.4470493287438005,19,4.202322430266546,27.123287671232877,5.2105263157894735,0
265459,5.759528767123288,0.4901743712692052,0.4053164169516337,0.11043159466535624,0.9461564339006168,5.0316413043478265,6.834285714285716,-0.0116872401122345,0.48048438962015905,19,2.598823724163126,0.0,0.0,0
265467,3.844975342465754,0.6592674097365014,1.4009009908949055,3.267790650738684,1.127573427710912,3.5260652173913054,4.585835164835164,0.0006014078667795,0.32420085774077145,19,5.078836211073551,0.0,0.0,0
265474,8.034271232876712,0.2853934616948319,0.2721174811633545,0.466284495508007,0.9385909503640496,7.0391630434782595,8.8034065934066,0.0016511562769141,0.48716330843499095,18,2.1866326752961376,0.0,0.0,0
265482,6.689238356164384,0.3068133462582001,0.9443985604710184,1.4241494586614474,0.9860940392065708,7.200586956521739,6.676857142857143,0.0005061501938438,0.1761600404172349,19,2.199054543548173,0.0,0.0,0
265483,10.745002739726027,0.6922049499724979,0.6762306383371672,-0.8963368141684862,1.0618683013277546,4.622815217391305,18.51278021978022,0.0020358728403866,0.8137332024870267,19,2.7985102217634905,0.0,0.0,0
265485,10.423219178082192,0.4109359858492761,0.8398963059256354,1.0527274323192772,1.0268697190821197,14.004554347826092,8.784197802197802,0.0054685429997803,0.5706569522590649,19,2.591425886620361,0.0,0.0,0
265496,7.034232876712329,0.8484750833448661,1.0266578765841425,0.18530164384442394,1.030234851037484,1.8606304347826084,13.88519780219779,-0.0161515666682296,0.8611546476424902,19,3.8707845584898903,0.273972602739726,1.0,0
265498,10.305594520547944,0.3667181407855147,1.8777415733237506,5.537062545946654,0.9548061710682988,7.576184782608695,12.233692307692309,-0.0014169936059898,0.37813581227279164,19,2.892021410368408,0.0,0.0,0
265510,9.303635616438356,0.2059115086245928,0.0013010718646071192,0.293099716755143,1.0134256139271278,9.030380434782609,9.531021978021977,0.0013377498315741,0.187845100771265,19,1.5564883016714337,0.0,0.0,0
265521,27.271857534246575,0.6502208158261917,0.3568166298642993,-1.0992324530499717,0.9730984000243644,11.210663043478265,48.78342857142859,-0.0315960224370286,0.8672263003883919,19,2.6826922188240014,0.0,0.0,0
265549,3.542954794520548,0.3526922207557699,-0.10668678998715528,0.6665739736832594,0.992880798737012,3.1295869565217402,4.183857142857144,-0.004821165629789,0.5307298198828546,19,2.0894988588195673,0.547945205479452,2.0,0
265554,4.001319430136986,0.3059251282590058,-0.025440668781110103,-1.2275912600983068,1.0190223119912267,2.766826086956521,5.153270241758242,-0.0028740724043304,0.841049993753056,19,1.7349277210198486,0.0,0.0,0
265563,7.725161643835617,0.2912902038120213,2.65197767025683,13.73752363952076,1.0088619761438276,7.586108695652173,8.476604395604395,-0.0008130671260022,0.38267417747508764,19,3.29171105698369,0.0,0.0,0
265571,9.819364383561645,0.4126515815143629,1.1361908299842522,0.7435405521647742,1.0344187216610838,8.484956521739132,10.996615384615387,-0.0022108054083801,0.16041891783746676,19,2.6047510817317083,0.0,0.0,0
265573,0.3446575342465753,1.166238476706359,3.2111912452415714,16.20089297818567,1.1132900238432564,0.260141304347826,0.41367032967032935,0.0012080965295652,0.22604863937557956,19,10.825238473767886,0.0,0.0,0
265581,3.3255095890410957,0.3689090095285837,0.27896305768400464,-0.31747740635405197,1.022535767831615,3.2823478260869576,3.585307692307694,-0.001369493093926,0.41539754119945377,19,2.1569626572835476,0.0,0.0,0
265594,6.21034794520548,0.3114526048465629,2.2960181691185397,12.921079281529417,1.0293493944296273,4.7278478260869585,7.468307692307689,-0.003511933922803,0.538157583056892,19,3.531847199790716,0.0,0.0,0
265633,7.991441090410959,0.3585037987993785,0.05837688046066229,-0.4872688721318652,1.0510634417514648,5.4426086739130435,10.85017582417582,-0.0038774568491917,0.7066261963021506,19,2.154680214143269,0.0,0.0,0
265646,16.198323287671236,0.423801158297447,0.028047394550719265,-0.5832810240966486,0.9644695462979654,18.693478260869565,17.271252747252746,-0.0461900800300082,0.680671420152775,19,2.1926343467309652,0.0,0.0,0
265664,4.39204109589041,0.8663099383554974,1.8441561954181243,2.551203322191884,0.9382988373051868,2.3954782608695653,9.34235164835165,-0.0055315589194098,0.8178549620430542,19,4.743808071262153,0.0,0.0,0
265667,12.885717808219177,1.103178108588012,0.898783316914532,-0.4521823073646436,0.9207002300925357,1.2289456521739133,31.51502197802199,-0.017738449693132,0.8696269609548669,19,4.198601956461514,2.73972602739726,1.6666666666666667,0
265692,18.3120602739726,0.1840443994574517,0.9830699226984904,2.278561544543371,0.990663161792177,18.996608695652167,18.226879120879122,-0.0016221238675989,0.4481159591743392,19,1.7775170850799427,0.0,0.0,0
265771,15.316526027397256,0.9093544600949008,2.9286232812484108,8.028388446693258,1.0495067197000052,9.377652173913045,13.675087912087914,0.0246782731977207,0.7989741235112493,19,4.8394133152265315,0.0,0.0,0
265784,29.8378,0.7202646874457289,1.4227386993833788,1.5072278941845632,0.880645127510594,19.343749999999996,56.66664835164835,-0.0272131547320859,0.8230884270382811,19,3.5410452513254995,0.0,0.0,0
265807,3.5020794520547947,0.3442764791018057,0.4762078692114162,0.7728338680313773,1.0567179510081954,3.3221847826086948,4.063703296703295,-0.0003178755894902,0.28529256247081225,19,2.3197646173428077,0.0,0.0,0
265827,4.238712328767123,0.4076582424460788,0.21455406390727136,-0.4337328602326873,1.054919016196761,4.024836956521737,4.208417582417582,-0.0037546871722483,0.2408015758836573,19,2.050858686729622,0.0,0.0,0
265838,4.329287671232877,0.2892784429544293,0.3545179395571768,0.741763262271558,0.9810011373541108,4.075304347826086,4.475593406593406,-0.0007982856353168,0.22835806180525625,19,2.0315120333630765,0.0,0.0,0
265847,8.76952602739726,0.469402112100304,0.7942663326540789,0.6723922831690516,1.0382518801569018,7.133021739130433,9.337901098901101,-0.0055494248845697,0.24138208173276196,19,2.71930317847265,0.0,0.0,0
265877,5.619052054794521,0.3032891941829649,0.12626284563669368,0.18305165463534,1.0314425485230905,6.083130434782609,5.601208791208791,0.0013505343971097,0.49080091044425533,19,1.801727391253046,0.0,0.0,0
265878,0.9716438356164384,0.5480472152761622,-0.6068797419993806,-1.5861027048970686,1.0034433239977467,0.2455217391304347,1.4089450549450548,-0.0011295770476996,0.96832142348844,18,1.6384604539687015,0.0,0.0,0
265921,3.875180821917808,1.4124251166717,1.9023360553965982,3.344161993093125,1.0627409173768725,0.4360434782608696,10.913912087912086,-0.0088458991715672,0.7962052159777604,19,7.438620628219913,2.191780821917808,1.3333333333333333,0
265947,22.16385205479452,1.2972553361752313,1.5440235952872037,1.3728805789921292,1.0125802658412688,3.899434782608697,65.15010989010987,-0.0820453577412932,0.9543374823568143,19,5.905832599693984,0.0,0.0,0
265968,11.780443835616438,0.4794740606074065,1.2624653590919204,1.8972270615246263,0.9717872885671396,9.554934782608694,16.19175824175824,-0.0125597920157543,0.4884672570171799,19,3.0644006714634098,0.0,0.0,0
265969,2.4459232876712327,0.2680822290416179,1.3669963765894828,2.676172100166725,0.9750637183991184,2.1864347826086963,2.5843076923076924,-0.0004547678685563,0.2596198416723488,19,2.1124947074360243,0.0,0.0,0
265980,25.70192602739726,0.8604437250885515,2.2199442362193236,3.6038384098524974,1.0036907176788163,32.565695652173915,24.99868131868132,0.0313456995284077,0.9033682153360015,19,3.561950956609723,0.0,0.0,0
265983,17.324764383561646,0.2835310506076834,0.4242475155119148,-0.2300644860967953,1.069724243684551,14.463119565217392,20.3827032967033,-0.0152626721582931,0.3600066596622112,19,1.9192180201624436,0.0,0.0,0
265993,11.467041095890412,0.4102587409140839,-0.050675636848466536,-0.39688387404584935,0.905712718487492,8.708391304347824,12.693681318681321,-0.0071758340469322,0.48181031961178705,19,2.066618563745529,0.0,0.0,0
266014,18.456449315068493,0.2838957384385052,0.4612750038475653,-0.4517598541999286,1.0024527889257646,14.204510869565215,22.17451648351648,-0.0035060305066593,0.7536708854846,19,2.0003847635989884,0.0,0.0,0
266023,6.1505698630137005,0.4058538986769047,1.9242202677433182,5.575946365784793,1.0381971574355553,6.913315217391307,6.304791208791211,0.0014703701418724,0.37973938012941766,19,3.0959732876962502,0.0,0.0,0
266025,3.292526030136986,0.2922677528572398,0.7484375334996389,0.7637121824398632,1.1026471673520464,3.1926304347826098,3.0251978131868134,-0.000398215829062,0.3304413362564872,19,1.9835834068495661,0.0,0.0,0
266028,0.7679534246575342,0.8594674896209638,3.5135214486839765,13.977186770712926,1.1778020072513262,0.8415326086956523,0.4411428571428573,-0.0004610379963625,0.688298142206422,19,6.530343949226372,0.0,0.0,0
266037,4.837309589041095,0.5217507916090847,2.083194624437025,8.041092386489213,1.3216069517905802,4.786086956521739,5.11823076923077,0.0074421757896269,0.29005882125358345,19,4.354900097303041,0.0,0.0,0
266046,15.457394520547943,0.6104843628419134,1.527165256261919,2.704122570344521,1.0471999772832024,8.656010869565218,20.583274725274716,0.0319831339780811,0.8465638194038511,19,3.854336506763887,0.0,0.0,0
266071,8.683460273972601,0.3336340806360652,0.6027122560637147,0.2759730021621176,0.9503877317919136,8.138010869565216,9.993351648351645,-0.004225262139612,0.27052521513929134,19,2.2205433538741426,0.0,0.0,0
266110,4.524882191780821,0.4715301180690451,-0.023795672307025117,-0.04050952206431102,1.0541725301953746,3.482663043478263,4.8402747252747265,0.0026082759369532,0.4153009009025183,19,2.5107836002087702,0.0,0.0,0
266141,1.6004136986301372,0.24335160924706,1.465430782013392,3.2323019163942552,1.011382482258562,1.479652173913044,1.6704175824175824,0.0007323412047193,0.3449106901487187,19,2.320649968929266,0.0,0.0,0
266181,8.570276712328766,0.2156552024401772,0.5499869286869884,0.8728755013285787,1.052023931026522,7.216130434782609,9.467945054945051,-0.0025959861607066,0.3594666678378354,19,1.9483618278017911,0.0,0.0,0
266196,5.136230136986302,0.6614136367100987,1.3515204219459158,1.8895758594232692,1.131330815187412,4.3000543478260855,6.477659340659342,0.0067407316465254,0.4904950728424765,19,4.099894171088651,0.0,0.0,0
266209,3.627490416438356,0.4577234803801129,1.3386940970603503,2.25132590522386,1.0528358086625629,3.0646956521739126,4.098296725274726,-0.0081199189814003,0.622063467211616,19,2.921854721371423,0.0,0.0,0
266212,17.68979178082192,0.3563972051474436,0.19263876182588874,-0.5443472237747509,0.9381054215412166,14.023108695652171,22.717593406593412,0.0051286415134382,0.45141177411848354,19,1.9381234343961855,0.0,0.0,0
266228,5.458621019178082,0.6542026371840342,1.1866582534675412,2.2261152973195353,0.9764817266717728,3.6609782608695665,5.957087912087918,0.0002649978249013,0.5547381468895792,19,3.9786605305070495,0.0,0.0,0
266239,5.602150684931508,0.7511770582307201,1.9070257477319792,3.8461135537228,1.1483875498080052,3.5561847826086956,9.027934065934065,-0.0076664471167727,0.5978062632197259,19,4.59752003266847,0.0,0.0,0
266240,1.59833698630137,0.754586727929435,1.8060651596459536,3.0518942759116667,0.912445515590563,1.7804347826086961,1.6045604395604398,0.0008037251093842,0.1603266555048894,19,4.17371308877549,0.0,0.0,0
266250,10.200068493150685,0.3234209794054714,-0.9304115867050123,0.9438983914214951,1.021533774993374,7.735750000000001,11.108934065934065,0.0048346971914229,0.6258001878340586,19,1.6490085347264658,0.0,0.0,0
266255,4.160616438356165,0.6331960418185746,0.8964494003379144,1.0842326961105506,0.8470127269747189,2.427347826086957,4.650681318681319,0.0044657667506533,0.3999147028596895,19,3.834768293686723,0.0,0.0,0
266273,2.895131506849315,0.4159782777530555,1.5482004066354431,4.862727084542562,1.0089136041478317,3.109271739130435,2.8394835164835164,0.0012597643766518,0.2757660050881202,19,3.5663319526498425,0.0,0.0,0
266288,8.017405479452055,0.6987643026255662,1.5766278699680794,2.739234648308318,1.0709106572294451,6.231945652173913,13.652978021978017,-0.0356828405593958,0.7718336513175295,19,3.8366526526362335,0.0,0.0,0
266297,8.267224657534248,0.2354569844047135,0.18077314809481332,1.1095849418455757,0.9375909659277104,7.844315217391306,8.740835164835163,-0.0014577124200749,0.3366296975793932,19,2.145701941682902,0.0,0.0,0
266317,0.5436465753424657,2.2495453098006952,3.982946915713856,20.389180911111136,0.5071828742566526,0.41945652173913045,0.485054945054945,-0.0008587116229829,0.14715380985829657,19,17.595990545832056,61.917808219178085,3.183098591549296,0
266321,1.0564821917808218,1.154588123346157,13.088775409509468,194.2354956231392,1.2341953967212609,1.0990760869565215,1.2408131868131866,0.0022422833847042,0.3258767103489402,19,19.67094207709224,0.0,0.0,0
266335,2.2466438356164384,0.4369077813738644,-0.02031827315860485,0.26667439154529715,0.971485619610009,1.8691304347826085,2.379802197802196,-0.0023123976181016,0.22199227858758708,19,2.557592756318405,5.205479452054795,1.0,0
266384,6.8789561643835615,0.285758884901129,0.5867912786880708,-0.05768060714955059,1.0511288610523768,6.158652173913045,8.072527472527472,-0.0028738543962213,0.26599061460454393,19,1.8838614013993042,0.0,0.0,0
266391,2.7050082191780827,0.5005839556927996,1.2446876989473445,1.8396569126760882,1.181643229346142,2.353608695652174,2.6656043956043964,0.0031613336360473,0.24324948434190588,19,3.3689361590069353,0.0,0.0,0
266397,4.158367123287672,0.4182905132588685,1.086140333880813,1.654715876063661,1.059915523240052,3.892076086956521,4.731340659340661,-0.0023819156365754,0.17902497372161183,19,2.792201759911029,0.0,0.0,0
266462,3.763378065753425,0.3539474652300535,0.27218750613041304,0.2637795323446044,0.8183429088310742,3.4320217391304326,3.8846853186813184,-0.0027825113421498,0.21374933302993884,19,2.3601136651206556,0.0,0.0,0
266485,3.2215671232876706,0.8435645562432494,7.216867900831949,75.0017328554804,0.9369407642229736,2.9625217391304344,2.76132967032967,0.0075308556029642,0.2766825394830482,19,11.032208437653079,0.0,0.0,0
266490,7.159928767123287,0.4128554289153642,-0.17422610078206796,-0.9758456591281632,0.9793136633745808,4.724967391304349,9.688450549450552,-0.0132413865945418,0.8149544517012468,19,2.299045218939195,0.0,0.0,0
266517,8.73927397260274,0.778446875320735,0.589924767159522,-0.26165572624195477,0.9355793549057648,1.7409456521739122,16.565945054945058,-0.0157573861799553,0.8951462704502031,19,4.147255265554487,4.383561643835616,1.0,0
266539,5.2496,0.5823330722447835,0.3472010364510348,-0.5884575768524192,1.0140497076775712,3.6963695652173922,6.6918681318681275,-0.0059701354562796,0.49169534014574356,19,3.0750914355379457,0.0,0.0,0
266564,24.243934246575343,0.7662028796773196,0.5266639319202929,-1.0906085748463117,0.9976778588384118,8.201923913043482,48.85224175824176,-0.0501461321297164,0.9659522479728884,19,2.576603259383282,0.0,0.0,0
266581,9.62915616438356,0.7296099335918697,0.3794098466934213,-1.0314329244625204,0.9517045734905,2.0824891304347823,17.874802197802197,-0.0087128581052902,0.9210871522759254,19,2.9138586518911462,0.0,0.0,0
266620,2.4284383561643836,0.5135079050074185,0.9023107997210752,1.050730274758462,0.9715246964747188,1.459619565217391,3.75701098901099,-0.0013635719097879,0.7883245217837018,19,3.2910038583903067,0.0,0.0,0
266651,8.452767123287671,0.3730665132804383,0.787503044607312,1.0092169107882336,1.1126972566328173,6.913934782608692,9.795890109890106,0.0041756646340409,0.2987294138665665,19,2.6827901052099334,0.0,0.0,0
266658,11.443704109589042,0.3360364738821503,1.1249655450341969,1.1617392802306945,1.0116205612784892,14.496554347826084,10.958329670329668,0.0008620660722614,0.4406737628665856,19,2.3503753454672207,0.0,0.0,0
266685,3.706627397260274,0.222842513308591,0.6653233238579568,1.216798369692575,1.1449095615613667,2.8551521739130434,4.173802197802197,0.0004436919918168,0.5363644489406896,19,2.0482231382662226,0.0,0.0,0
266700,3.678065753424658,0.3168962631198522,2.093919149532021,8.835488899657905,0.988893443606168,3.4686195652173906,4.173692307692307,-0.001799671538881,0.25371179506678904,19,3.022240695302921,0.0,0.0,0
266701,5.715065753424657,0.8504394909402075,1.8667576439295497,2.7214897506408295,0.9876482421957432,11.710706521739132,3.1306923076923074,0.0052018012304336,0.8863243855023002,19,4.098115579154161,0.0,0.0,0
266704,11.765254794520546,0.5815110493452439,0.5550308304503251,-0.6841539172003128,0.993959522023742,5.201184782608697,19.655648351648342,-0.0160186845267914,0.843612229103987,19,2.808608957231393,0.0,0.0,0
266711,9.20550410958904,0.2635257286856827,0.7074451916806893,0.6066126360769819,1.0582309137738872,8.03520652173913,10.171824175824174,0.0004915908030886,0.2527405134250477,19,1.9398177207263436,0.0,0.0,0
266766,3.746819178082192,0.4705864362648293,1.3598771566631627,1.2562262601958771,0.9628741788977028,3.2397065217391288,3.9609340659340657,-0.0025332317020504,0.14081550153218836,19,2.8018432438400716,0.821917808219178,1.0,0
266778,5.003416438356164,0.374551137848752,1.0454285594590567,0.9691363911382731,1.0821858048622572,4.175260869565219,5.215989010989011,0.0047335205553485,0.4851416439254599,19,2.303625960781866,0.0,0.0,0
266797,10.75261369863014,0.4577395606878443,1.3490318468069322,2.864216391110311,0.8859630157812821,8.912032608695652,15.554329670329675,-0.0122802306384386,0.5464770030397901,19,3.5228643994553464,0.0,0.0,0
266830,4.333550684931507,0.47635263611383,1.8736500427843716,6.211801774707217,1.172711454854179,3.6028478260869563,4.448725274725275,0.0012007504509862,0.4229072872165663,19,3.5615136690720255,0.0,0.0,0
266836,4.628901369863014,0.7352523637904447,1.3803422677611883,1.517088058087392,1.0369905605097258,5.79171739130435,5.713560439560438,-0.0012559773260649,0.8816869861435154,19,3.768496800033618,0.0,0.0,0
266854,10.292027397260274,0.4513930034277145,-0.09136257287835128,-0.8916645081640815,1.0908603836102333,4.632065217391303,14.129021978021976,-0.0002400103153079,0.7864832112600333,19,2.220456584295864,0.0,0.0,0
266861,19.465315068493155,0.4119664558672778,0.8955984087892892,1.6190099981689219,1.0631476346539022,13.733760869565216,23.16362637362637,-0.0378567709631488,0.7314872548158052,19,2.787368188446185,0.0,0.0,0
266866,7.866164383561643,0.5190368882109389,0.4828895458745329,0.10634421144992645,0.9484255609161528,11.336728260869565,6.872263736263737,-0.0191114995940507,0.6779382606921549,19,2.9180676732319806,0.0,0.0,0
266868,1.8845753424657536,0.3435144238217675,0.3458535411615973,2.869158819387404,1.0313547329239632,1.4759130434782608,2.1848131868131873,-0.0029133913919002,0.5109513269271982,19,2.653117594894384,2.191780821917808,2.6666666666666665,0
266877,28.352726027397257,0.6191194295202845,0.8910937900157013,0.18690129205792738,1.0121667895718025,12.753228260869568,47.19163736263734,-0.0306479637138071,0.7862366732853012,19,3.2460723498356567,0.0,0.0,0
266890,4.17965205479452,0.2454117966720083,0.1486128256900614,0.1631643974057635,1.041966176611717,4.128413043478261,4.458131868131869,-0.000966599131836,0.2815012846476186,19,1.8039779151833444,0.0,0.0,0
266910,3.804635616438356,0.2464893492481449,0.9579568192443483,1.007728612143409,0.9999489518965128,3.5520434782608703,3.895747252747252,-0.0028378643364271,0.3033579300483496,19,1.948938281490784,0.0,0.0,0
266917,10.082676712328768,0.3433962007272207,1.4462036515407277,6.09574748605046,1.0505092877405071,12.338315217391301,9.84435164835165,0.0055179145803668,0.3314081840053906,19,3.3385975728884776,0.0,0.0,0
266933,7.515276712328768,0.3115030342797251,0.5558265915087536,2.1052564904149023,1.0007964070292712,7.783086956521736,7.650813186813188,0.0015963385592623,0.24520971911331324,19,2.330186987163316,0.547945205479452,2.0,0
266999,4.150356164383562,1.4797163326597509,1.7187806822962313,2.108976601674274,1.0742679815710314,0.3135760869565217,11.75413186813187,0.0031918491793407,0.8261979708712064,19,6.674848832910857,0.0,0.0,0
267039,14.492150684931508,0.281536368554765,0.36033047013914965,0.13767896566653626,1.0048264826902715,12.41483695652173,15.878131868131872,-0.0097930156975295,0.28766156953944183,19,1.9794853520138913,0.0,0.0,0
267043,17.82778082191781,0.6709237548538536,0.9384034333314927,0.13329708169463972,0.9364113883372572,6.707847826086959,32.80052747252748,-0.0148030296898251,0.8902883974041803,19,3.259968280995952,0.0,0.0,0
267047,4.478961643835616,0.3453868579646948,1.3625689002786,2.0786107911338005,1.0777386012152732,5.097076086956522,4.286659340659342,0.0013837627676612,0.25654515559933816,19,2.3688526144452515,0.0,0.0,0
267107,6.297243835616439,0.3204394629203749,0.5672927130206529,0.6651824117310023,1.055645468835747,5.642934782608696,6.879472527472524,-0.0025107128667425,0.2759142449376003,19,2.218113251546447,0.0,0.0,0
267116,22.301002739726027,0.4754782317447247,-0.0967881073077596,-1.1002035713960086,1.002980167322384,10.036391304347825,33.288120879120875,-0.0225211004804763,0.9050494702001125,19,1.8263752744824053,0.273972602739726,1.0,0
267122,9.392071232876711,0.8895186717998544,1.1989605155878225,1.2665700782730136,1.0072026761476311,4.755956521739131,16.72079120879121,-0.0005005397028303,0.4911559811457054,19,3.978142741210453,3.287671232876712,1.2,0
267181,14.031328767123286,0.3072830518917831,0.4340064613588768,-0.5873309400270763,1.0802986657092613,18.58527173913043,12.289010989010992,0.010157758320727,0.728451598363613,19,1.9225549089268927,0.0,0.0,0
267182,11.002293150684933,0.1958053648554187,0.19592042957904035,-0.46524824200915527,1.024033665934191,10.784347826086956,11.340637362637358,-0.0044452679142102,0.311104957739029,19,1.5919408581573404,0.0,0.0,0
267194,3.5159589041095884,0.2903240462378247,0.7247867744220817,0.40295435506717325,1.0164235842846163,3.0515217391304357,4.403505494505494,-0.0017432376740708,0.4237388065705643,19,2.0429704088987592,0.0,0.0,0
267202,2.93072602739726,0.1485947210023271,-0.04446758801835005,1.5179466863404985,0.997887281447432,3.1089782608695664,2.827934065934067,0.0009024038615774,0.39053124984568277,19,1.5815193766563993,0.0,0.0,0
267214,5.783956164383561,0.4332601806453171,2.007869818307474,5.919928266341669,0.9998599493821804,5.682576086956522,5.843428571428573,-0.0009638638478072,0.14296614221011072,19,3.3682827888576057,0.0,0.0,0
267236,8.320865753424656,0.458355063775758,0.46164931543586896,-0.024345976470884878,1.0038513969109388,5.520391304347827,11.584406593406595,0.0006258044336081,0.6278989437890048,19,2.6554929084038945,0.0,0.0,0
267238,6.709986301369864,0.2249532514758415,0.7784292684365158,2.0350699627314297,1.0209439040656447,7.345043478260874,6.3965494505494505,0.0028940480920381,0.305868516065347,19,2.083312747918151,0.0,0.0,0
267283,3.1288301369863016,0.4325049094710241,1.0402361857384324,2.435055390115771,1.1190584245123876,3.08208695652174,3.9652417582417594,-0.0016876939364251,0.4090510757667701,19,3.0119883750152137,0.0,0.0,0
267323,3.5096273972602745,0.4535779941838955,0.8260947984297855,0.6863685153807331,1.0277001463170246,2.757217391304347,4.3177142857142865,-0.004946398156077,0.27409346977501226,19,2.790324695904962,0.0,0.0,0
267324,4.598876712328767,0.546695927286633,0.8859334225405172,0.7304009044438495,0.8890017395071829,3.6603804347826094,4.963153846153846,-0.002368859368792,0.15884693385294585,19,3.4784581106762222,0.0,0.0,0
267350,5.553172602739727,0.4108408118132486,0.635630607115116,1.1856819650659514,1.0176986842132714,7.234499999999998,5.466065934065933,0.0018065440510533,0.4227537963110125,19,3.0580717033037508,0.0,0.0,0
267382,5.959668493150684,0.3182251962846641,0.4538710919237193,0.16324542486426674,0.9789608253780624,4.937021739130436,7.64779120879121,-0.0023823709414322,0.5132386128510456,19,2.0690748175291542,0.0,0.0,0
267396,13.475252054794522,0.8182829278840787,0.7200690798220836,-0.5704872097598077,0.9284132162542188,3.3393913043478274,27.128879120879127,-0.0268987500709486,0.8663635808708924,19,2.984508181106023,0.0,0.0,0
267432,5.388923287671233,0.1417394899474587,2.1130028827844516,4.771894948961215,0.9973154755025548,5.438250000000001,5.502285714285715,-7.814832820449414e-05,0.17636717975526364,19,1.7044221098885233,0.0,0.0,0
267449,3.10566301369863,0.3855051970978492,1.3025441322523132,3.558149766959157,0.9605027204493636,3.093065217391304,3.3178901098901092,-0.0023964737934421,0.21261812030582172,19,3.1790313232477656,0.0,0.0,0
